batch_size,body_text_combined,data_text,decay,embedding_matrix_path,embedding_path,epochs,fc_dropout,fc_layer,fc_neurons,forecast_F1,forecast_period,forecast_precision,forecast_recall,frontpage,lr,lstm1_dropout,lstm1_layer,lstm1_max_len,lstm1_neurons,max_words,meta_dropout,meta_layer,meta_neurons,mod_id,model_folder,month_window,mt_target,n_embedding,patience,test_F1,test_precision,test_recall,testing_group,tokenizer,train_F1,train_precision,train_recall,training_group,val_F1,val_precision,val_recall,validation_group,w,year_target,diff,pci
256,1,.//data/output/database.db,3.825336604781351e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.13753538578515379,2,12,0.6935064935064935,3,0.7295081967213115,0.6608910891089109,1,0.001489817259850761,0.2637405400870627,5,126,82,8468,0.03109509475184535,5,42,1547550675,.//models/window_10_years_quarterly/,120,7,187,3,0.7619769557307459,0.7656916514320536,0.7582981291490646,"[1, 2]",./data/output/tokenizer.pkl,0.7983470209760947,0.7929135494596842,0.8038554724533867,"[5, 6, 7, 8, 9, 10]",0.7701078582434514,0.7741635687732342,0.7660944206008584,"[3, 4]",0.2872696717776535,1977,0.06847046222425235,0.06847046222425235
256,1,.//data/output/database.db,0.00010356199836278495,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.14318457490684733,2,20,0.6258503401360543,3,0.6524822695035462,0.6013071895424836,1,0.001280853310897456,0.20799690150700492,2,150,77,14756,0.048840158519129054,4,90,1546742437,.//models/window_10_years_quarterly/,120,1,211,3,0.7660570592538405,0.7538151454074288,0.7787031528851874,"[1, 2]",./data/output/tokenizer.pkl,0.8212327044025157,0.79853228962818,0.845261522527188,"[5, 6, 7, 8, 9, 10]",0.7703967900133749,0.7592267135325131,0.7819004524886878,"[3, 4]",0.3218681469943762,1978,0.14020671911778615,0.14020671911778615
256,1,.//data/output/database.db,0.00012772512935707274,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.09323671563801302,5,26,0.6302843966179862,3,0.5297157622739018,0.777988614800759,1,0.0014509926733706387,0.11354367861187689,2,101,54,7557,0.06324236983223615,4,107,1547621297,.//models/window_10_years_quarterly/,120,10,225,3,0.7429490351311233,0.6497187364777153,0.8674176776429809,"[1, 2]",./data/output/tokenizer.pkl,0.7830863566683699,0.67965111981669,0.9236564540431944,"[5, 6, 7, 8, 9, 10]",0.7491529677500315,0.6554677206851119,0.8740849194729137,"[3, 4]",0.5280945486653258,1978,0.11266463851313713,0.11266463851313713
256,1,.//data/output/database.db,0.00010822132736731009,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.10526218735366438,4,19,0.6176084099868595,3,0.6752873563218391,0.5690072639225182,1,0.0012039059706795896,0.15441436587108257,4,132,65,11093,0.045889516098963336,4,108,1546742896,.//models/window_10_years_quarterly/,120,4,216,3,0.7578688776293567,0.7943353717412295,0.724603640634175,"[1, 2]",./data/output/tokenizer.pkl,0.8285504817762882,0.8495489690721649,0.8085650040883074,"[5, 6, 7, 8, 9, 10]",0.7682222569065085,0.8074146981627297,0.7326585293242036,"[3, 4]",0.3803328410306366,1978,0.14026046764249722,0.14026046764249722
256,1,.//data/output/database.db,0.00010475595760877676,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.10838505150672083,4,18,0.6679960119641077,3,0.6285178236397748,0.7127659574468085,1,0.0010225754617803056,0.14518985503865894,2,177,65,9706,0.05725571965263706,5,98,1547552914,.//models/window_10_years_quarterly/,120,7,160,3,0.7600789399492529,0.7352058903736024,0.7866939013714619,"[1, 2]",./data/output/tokenizer.pkl,0.8216300330674966,0.7876923076923077,0.8586238438865739,"[5, 6, 7, 8, 9, 10]",0.7654955726935162,0.7397184653601987,0.7931340633323468,"[3, 4]",0.28932461792208813,1978,0.09208292798514517,0.09208292798514517
256,1,.//data/output/database.db,0.00010335407027288796,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.1296479349569106,4,16,0.6295081967213115,3,0.5871559633027523,0.6784452296819788,1,0.0019683401550966255,0.09166898718762358,2,134,74,7219,0.059628962860282825,6,67,1547554235,.//models/window_10_years_quarterly/,120,1,153,3,0.7523918867202448,0.6802768166089965,0.8416095890410958,"[1, 2]",./data/output/tokenizer.pkl,0.8360899623698258,0.7476913444983565,0.9481937276697102,"[5, 6, 7, 8, 9, 10]",0.7553383071777721,0.6799444187123669,0.8495370370370371,"[3, 4]",0.4885331878701219,1979,0.12288368999893329,0.12288368999893329
256,1,.//data/output/database.db,0.00013945541146424397,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.1334976123800785,6,13,0.5976661593099948,3,0.4792514239218877,0.793800539083558,1,0.0011255154703299125,0.05366753456462423,6,77,67,8262,0.07264980600197796,6,92,1547623966,.//models/window_10_years_quarterly/,120,10,194,3,0.7370560803539401,0.6542135427722352,0.843921139101862,"[1, 2]",./data/output/tokenizer.pkl,0.7997049663989511,0.7028740185838795,0.927478376580173,"[5, 6, 7, 8, 9, 10]",0.7424150852169707,0.6580244268266552,0.8516361619523017,"[3, 4]",0.3948351799464245,1979,0.13938992104394532,0.13938992104394532
256,1,.//data/output/database.db,0.00014903778954330132,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.1288422255417219,5,22,0.6642494561276288,3,0.5682382133995038,0.7993019197207679,1,0.0018348096732967488,0.094162116749091,3,119,62,8937,0.05117747943864444,4,87,1547554350,.//models/window_10_years_quarterly/,120,4,186,3,0.7492618110236221,0.6648471615720524,0.8582299887260428,"[1, 2]",./data/output/tokenizer.pkl,0.8015478164731896,0.708114199849737,0.9233859116292741,"[5, 6, 7, 8, 9, 10]",0.7521495327102804,0.6672562458545214,0.8617932609937179,"[3, 4]",0.5683772379132579,1979,0.08501235489599335,0.08501235489599335
256,1,.//data/output/database.db,9.710726834201605e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.12405443493138531,5,19,0.6021180030257186,3,0.562942008486563,0.6471544715447154,1,0.0015387686895267385,0.0738381012646547,5,143,55,4686,0.05460297288017528,5,65,1547622949,.//models/window_10_years_quarterly/,120,7,127,3,0.7543014452856159,0.748020748020748,0.7606885063853415,"[1, 2]",./data/output/tokenizer.pkl,0.8202263150419015,0.8056924937215143,0.8352941176470589,"[5, 6, 7, 8, 9, 10]",0.762747576906869,0.7619983160258209,0.7634983127109112,"[3, 4]",0.3106455167087686,1979,0.15218344225989733,0.15218344225989733
256,1,.//data/output/database.db,0.0001162158208304489,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.13615490936764396,5,13,0.5456046223689642,3,0.44511784511784513,0.7046908315565032,1,0.0012788783312475023,0.06623095278774299,6,95,65,7158,0.06724039428159831,5,91,1546748451,.//models/window_10_years_quarterly/,120,1,193,3,0.7450637340664833,0.695845004668534,0.8017751479289941,"[1, 2]",./data/output/tokenizer.pkl,0.8391326705519369,0.775893493937713,0.9135952225436222,"[5, 6, 7, 8, 9, 10]",0.7467548994655128,0.7005730659025788,0.7994550408719346,"[3, 4]",0.4095615583284504,1980,0.19945911169751906,0.19945911169751906
256,1,.//data/output/database.db,0.00010924214569866356,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.09803375449988623,2,8,0.6435436690346845,3,0.5837755875663382,0.7169459962756052,1,0.0010325876770275468,0.069916058612927,3,61,70,5726,0.10155076046003277,7,111,1547496218,.//models/window_10_years_quarterly/,120,10,147,3,0.7339532773871627,0.6798319327731093,0.7974371611631346,"[1, 2]",./data/output/tokenizer.pkl,0.824554608830364,0.7559832398267169,0.906806371922651,"[5, 6, 7, 8, 9, 10]",0.7314772204325817,0.678983340452798,0.7927680798004988,"[3, 4]",0.38132799277487395,1980,0.09040960835247813,0.09040960835247813
256,1,.//data/output/database.db,0.00014324555943192238,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.0896146197076149,5,16,0.6130548302872062,3,0.5710116731517509,0.6617812852311161,1,0.0012148331082213837,0.07637918888638157,4,74,60,6955,0.08201842980520242,6,117,1547495090,.//models/window_10_years_quarterly/,120,4,173,3,0.7446808510638298,0.6921348314606741,0.8058608058608059,"[1, 2]",./data/output/tokenizer.pkl,0.7996681186475836,0.7369064913219665,0.8741157264647198,"[5, 6, 7, 8, 9, 10]",0.7382153846153845,0.6894252873563218,0.7944370860927152,"[3, 4]",0.4449099732781826,1980,0.13162602077662355,0.13162602077662355
256,1,.//data/output/database.db,9.529768513173323e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.1348482377634649,4,11,0.5388223032829599,3,0.5935706084959816,0.4933206106870229,1,0.0010391141658674294,0.08449848185148442,6,69,62,4640,0.09196173317758391,3,87,1548527822,.//models/window_10_years_quarterly/,120,7,172,3,0.734125171311101,0.665424430641822,0.8186449312277126,"[1, 2]",./data/output/tokenizer.pkl,0.8019119260304028,0.721618953603159,0.9023099982366426,"[5, 6, 7, 8, 9, 10]",0.7301403223935985,0.6634351949420443,0.8117586384734399,"[3, 4]",0.2491816221149481,1980,0.19530286802814112,0.19530286802814112
256,1,.//data/output/database.db,8.377402329724628e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.13025582344543457,2,10,0.5673833245936025,3,0.6349765258215962,0.5127962085308057,1,0.0010039704356018795,0.046377025405704306,6,67,102,7135,0.08701095463500329,6,139,1548529124,.//models/window_10_years_quarterly/,120,1,127,3,0.7305874409182985,0.6915210907541542,0.7743320610687023,"[1, 2]",./data/output/tokenizer.pkl,0.7878250818724717,0.7397438680269156,0.8425910664249217,"[5, 6, 7, 8, 9, 10]",0.7287440164121267,0.6901986183074266,0.7718493481409947,"[3, 4]",0.3827063005898353,1981,0.163204116324696,0.163204116324696
256,1,.//data/output/database.db,0.00020491756808007706,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.08291847478231777,3,21,0.6746876446089773,3,0.6126050420168068,0.7507723995880535,1,0.0010244965917524222,0.07297223755494438,1,49,117,12638,0.05282914224129463,10,95,1548531220,.//models/window_10_years_quarterly/,120,10,88,3,0.7091586585605022,0.6441040256501603,0.7888307155322862,"[1, 2]",./data/output/tokenizer.pkl,0.765413028878442,0.6919014084507042,0.8564021641118125,"[5, 6, 7, 8, 9, 10]",0.7080867850098619,0.6403853014627185,0.7917953242170269,"[3, 4]",0.37044908926991654,1981,0.034471013951524854,0.034471013951524854
256,1,.//data/output/database.db,0.0001202343046496915,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.10809836692654345,3,10,0.6336842105263157,3,0.6809954751131222,0.59251968503937,1,0.0008199751599727063,0.06745414151342952,4,57,101,11316,0.08409031728899015,5,86,1548529626,.//models/window_10_years_quarterly/,120,4,105,3,0.7137376879212027,0.6501700037778617,0.7910825097678694,"[1, 2]",./data/output/tokenizer.pkl,0.7681695349167971,0.6960948575847403,0.8568935427574171,"[5, 6, 7, 8, 9, 10]",0.7178894261088923,0.6552187260168841,0.793816829381683,"[3, 4]",0.4383747238823539,1981,0.080053477394887,0.080053477394887
256,1,.//data/output/database.db,9.319824256182295e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.1304874968391305,6,12,0.6341463414634146,3,0.5604311008468053,0.7301905717151455,1,0.0007761680229050205,0.05003104618338135,3,54,90,12289,0.0785391743611992,6,91,1548530712,.//models/window_10_years_quarterly/,120,7,88,3,0.6999618757148304,0.6103723404255319,0.8203753351206434,"[1, 2]",./data/output/tokenizer.pkl,0.7528744992019804,0.6523113393915448,0.8900955021565004,"[5, 6, 7, 8, 9, 10]",0.6996725101136583,0.6098052384150436,0.8206055128784455,"[3, 4]",0.4359134335902739,1981,0.06581553425141573,0.06581553425141573
256,1,.//data/output/database.db,0.00014322051775103817,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.14767001861296572,5,12,0.624868282402529,3,0.5983854692230071,0.6538037486218302,1,0.0008294283236347306,0.07402654609227294,1,71,114,13730,0.04750326818572568,8,65,1546755120,.//models/window_10_years_quarterly/,120,1,86,3,0.7091303898252507,0.6881396748946418,0.7314419795221843,"[1, 2]",./data/output/tokenizer.pkl,0.786390740091196,0.7522480203999463,0.8237801293356849,"[5, 6, 7, 8, 9, 10]",0.706776308941397,0.6830985915492958,0.7321544101789951,"[3, 4]",0.31159853961055384,1982,0.08426210742272167,0.08426210742272167
256,1,.//data/output/database.db,0.00014470804046042482,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.1665258045519699,4,11,0.5960187353629977,3,0.6002358490566038,0.5918604651162791,1,0.0011357216180953426,0.08621583956846147,1,50,111,11546,0.04438207139479452,7,80,1546756525,.//models/window_10_years_quarterly/,120,10,118,3,0.7050188454671692,0.6879597367402246,0.7229454841334418,"[1, 2]",./data/output/tokenizer.pkl,0.7877900203055823,0.7516356475894048,0.8275982654916771,"[5, 6, 7, 8, 9, 10]",0.7048114434330299,0.6867446393762183,0.7238545305116088,"[3, 4]",0.31612571710666815,1982,0.10900011010417154,0.10900011010417154
256,1,.//data/output/database.db,0.00018138658776606416,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.17304916798928063,3,12,0.6576151121605667,3,0.686806411837238,0.6308040770101925,1,0.0013726552211617581,0.07820484850498613,1,78,147,14406,0.033061484797494343,7,50,1548531888,.//models/window_10_years_quarterly/,120,4,90,3,0.7051901660012607,0.7075690491250264,0.70282722513089,"[1, 2]",./data/output/tokenizer.pkl,0.7836240553028403,0.7791865517487,0.7881123919308357,"[5, 6, 7, 8, 9, 10]",0.704,0.7098300709830071,0.6982649174777825,"[3, 4]",0.2562847381127911,1982,0.04757505384069405,0.04757505384069405
256,1,.//data/output/database.db,0.00014470804046042482,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.1665258045519699,4,11,0.6576051779935275,3,0.6728476821192053,0.6430379746835443,1,0.0011357216180953426,0.08621583956846147,1,50,111,11546,0.04438207139479452,7,80,1546756148,.//models/window_10_years_quarterly/,120,7,118,3,0.7047442626324998,0.7051070840197694,0.704381814441473,"[1, 2]",./data/output/tokenizer.pkl,0.8033289226269239,0.7908810421666095,0.8161749097856081,"[5, 6, 7, 8, 9, 10]",0.7063616421184582,0.7102941176470589,0.7024724703926865,"[3, 4]",0.31612571710666815,1982,0.04713908463897232,0.04713908463897232
256,1,.//data/output/database.db,0.0001013021907219416,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.09074539509294963,3,11,0.5950633755837225,3,0.5028184892897407,0.7287581699346405,1,0.0009002846402926979,0.06239006463635123,2,55,87,8056,0.031158116354296345,9,90,1548532988,.//models/window_10_years_quarterly/,120,1,116,3,0.6949635166399715,0.6237022839801949,0.7846092023307213,"[1, 2]",./data/output/tokenizer.pkl,0.7619249138504324,0.6776899499919342,0.8700724887814981,"[5, 6, 7, 8, 9, 10]",0.6963043281828861,0.6275244299674267,0.7820174548406739,"[3, 4]",0.36287250284336103,1983,0.099900141056249,0.099900141056249
256,1,.//data/output/database.db,5.435375914160531e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.07793016627902898,5,9,0.5759025663331884,3,0.4755747126436782,0.7298787210584344,1,0.0009732504746148821,0.07402827078471659,5,53,59,15341,0.03963488394926716,12,84,1546759349,.//models/window_10_years_quarterly/,120,10,104,3,0.6771552416118157,0.5906735751295337,0.7933044950159864,"[1, 2]",./data/output/tokenizer.pkl,0.7385840080695728,0.64004914004914,0.8729780241025972,"[5, 6, 7, 8, 9, 10]",0.6763843648208469,0.5921015112631879,0.7886441321686289,"[3, 4]",0.5463243185456549,1983,0.10125267527862736,0.10125267527862736
256,1,.//data/output/database.db,8.890184539509465e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.12380362586233266,4,9,0.6364977865223806,3,0.5860507246376812,0.6964477933261571,1,0.0010932012217443703,0.07670877456840083,2,55,78,13607,0.04166591864776022,9,86,1546757996,.//models/window_10_years_quarterly/,120,4,117,3,0.7009125976103114,0.6761662733708477,0.7275390625,"[1, 2]",./data/output/tokenizer.pkl,0.809637177411675,0.7689014831785843,0.8549306160756184,"[5, 6, 7, 8, 9, 10]",0.6954121454407006,0.6721251149954002,0.7203707355551173,"[3, 4]",0.33678818860477533,1983,0.06441481108793079,0.06441481108793079
256,1,.//data/output/database.db,6.791833362791812e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.09700019094687906,5,9,0.6244070720137991,3,0.5509893455098934,0.7203980099502487,1,0.0010868207322967055,0.09007158283270111,3,57,63,14221,0.04232070880279461,10,101,1546758703,.//models/window_10_years_quarterly/,120,7,155,3,0.6980971797485558,0.6260856315709279,0.7888270301401421,"[1, 2]",./data/output/tokenizer.pkl,0.7705687544996401,0.6847681441293889,0.8809508131954962,"[5, 6, 7, 8, 9, 10]",0.6975495713914625,0.6302613049601001,0.7809228383094222,"[3, 4]",0.40877918113428535,1983,0.0736901077347567,0.0736901077347567
256,1,.//data/output/database.db,5.9961844926633695e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.08547330636476268,5,11,0.5342237061769617,3,0.43389830508474575,0.6948968512486428,1,0.0008291624269327414,0.0739103690778781,6,49,65,13670,0.038834876587679,12,79,1546760842,.//models/window_10_years_quarterly/,120,1,110,3,0.668533644496305,0.5766237251744498,0.7952989080140662,"[1, 2]",./data/output/tokenizer.pkl,0.7070248588166992,0.6056605479699793,0.8491379310344828,"[5, 6, 7, 8, 9, 10]",0.6653611154629484,0.5728351766927434,0.7935351270553064,"[3, 4]",0.5363209580032542,1984,0.13430993831934335,0.13430993831934335
256,1,.//data/output/database.db,4.5345855929557733e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.06362650189946949,4,9,0.6141987829614605,3,0.5877329192546584,0.643160577740017,1,0.0005881446660094844,0.07893598950892132,6,41,52,24066,0.048042501071470955,10,81,1546764536,.//models/window_10_years_quarterly/,120,10,140,3,0.6758738277919863,0.6568351284175642,0.6960491659350307,"[1, 2]",./data/output/tokenizer.pkl,0.7619404059306175,0.7319946896780617,0.7944407756498769,"[5, 6, 7, 8, 9, 10]",0.6772331811525542,0.6592319302364582,0.6962451292950762,"[3, 4]",0.4387878565148405,1984,0.06167504483052588,0.06167504483052588
256,1,.//data/output/database.db,6.233395456933458e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.07807266492418054,5,12,0.6077400860009556,3,0.53,0.7122060470324748,1,0.0009221078301591534,0.08679387204747682,5,48,62,15716,0.033874392548840296,12,80,1546761397,.//models/window_10_years_quarterly/,120,4,113,3,0.6750778567435918,0.6017081850533808,0.7688250272826482,"[1, 2]",./data/output/tokenizer.pkl,0.7070860585665047,0.6267500601395237,0.8110447017806002,"[5, 6, 7, 8, 9, 10]",0.6667202184914451,0.592772461076989,0.7617474302496329,"[3, 4]",0.5068755491187399,1984,0.06733777074263614,0.06733777074263614
