batch_size,body_text_combined,data_directory,decay,embedding_path,epochs,fc_dropout,fc_layer,fc_neurons,forecast_F1,forecast_precision,forecast_recall,frontpage,lr,lstm1_dropout,lstm1_layer,lstm1_max_len,lstm1_neurons,max_words,meta_dropout,meta_layer,meta_neurons,mod_id,n_embedding,patience,qt_target,test_F1,test_precision,test_recall,testing_group,train_F1,train_precision,train_recall,training_group,val_F1,val_precision,val_recall,validation_group,w,year_target,year_window
256,1,../02 Data processing/Output/proc_data/,6.575698016199856e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.40051176067325167,2,203,0.6760722347629796,0.7295980511571255,0.629863301787592,1,0.0006712773173006188,0.0736104189466519,4,128,92,1375,0.3884377993889611,4,55,1539889177,81,3,1,0.6442089326267979,0.6697271773347324,0.620563928050559,[1],0.7507563025210084,0.7772074815137016,0.726046322633076,"[3, 4, 5]",0.6619504800404244,0.6882059364328867,0.6376247262107568,[2],0.18460067690097373,1990,5
256,1,../02 Data processing/Output/proc_data/,6.057701648735036e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.3937511055113692,4,149,0.6732209737827716,0.6663577386468953,0.6802270577105014,1,0.0007988062465836476,0.10380735357016815,2,184,95,2712,0.3127937792146493,4,76,1539835178,81,3,2,0.6627455887873858,0.6763729246487867,0.6496565260058881,[1],0.7649742823958852,0.7735738255033557,0.7565638332786347,"[3, 4, 5]",0.6690773067331671,0.6792405063291139,0.6592137592137592,[2],0.20834681946211953,1990,5
256,1,../02 Data processing/Output/proc_data/,1.889205537567847e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.42075440187216573,5,137,0.6515397082658022,0.639618138424821,0.6639141205615194,1,0.001153339242405538,0.1016651604242579,2,125,81,4582,0.15725039966622834,3,119,1539891324,94,3,3,0.6496090973702914,0.6288990825688073,0.6717295443410093,[1],0.7388864911523522,0.708929378105707,0.7714870954526833,"[3, 4, 5]",0.6615638247762601,0.6360960144927537,0.6891560353287537,[2],0.20905832991616663,1990,5
256,1,../02 Data processing/Output/proc_data/,4.071563643592834e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.43700973074369326,4,167,0.6799809795530195,0.7754880694143167,0.6054191363251482,1,0.001146644977319033,0.09054491568013534,1,107,76,2482,0.1775846269913972,3,99,1539891774,78,3,4,0.6504042375243937,0.7636661211129296,0.566399611556203,[1],0.7297968189758206,0.8410680228862047,0.6445274439753167,"[3, 4, 5]",0.6578256665285261,0.7616762635956494,0.5788961828349137,[2],0.1526418493821943,1990,5
256,1,../02 Data processing/Output/proc_data/,2.715266519996207e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.34129640131023237,5,147,0.6491688538932633,0.7114093959731543,0.5969428801287209,1,0.001215307947444109,0.08073934558434516,2,214,57,3261,0.22759021866453133,3,111,1539757353,104,3,1,0.6705300012072921,0.6699638118214717,0.6710971483808603,[1],0.7544441337434588,0.7457158651188502,0.7633791430881164,"[3, 4, 5]",0.6816208393632417,0.6791636625811103,0.6840958605664488,[2],0.2588442631634546,1991,5
256,1,../02 Data processing/Output/proc_data/,4.111789869305724e-05,../02 Data processing/output/embedding_matrix.pkl,100,0.30025246394554445,4,131,0.7060478199718706,0.7786970010341262,0.6457975986277873,1,0.0014401093566904614,0.0925096159221114,2,270,55,2739,0.2132014005207657,2,97,1539060062,96,3,2,0.6724523339907954,0.7474422683425899,0.6111376673040153,[1],0.7447093954213008,0.8118512926967353,0.6878247661683587,"[3, 4, 5]",0.6858782109792672,0.7531500572737686,0.629638496528609,[2],0.18544174247142994,1991,5
256,1,../02 Data processing/Output/proc_data/,3.600675845494863e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.297615180660755,6,90,0.6766561514195584,0.6941747572815534,0.66,1,0.0016474812543160855,0.06426701643730127,2,319,78,2119,0.15287117084044483,1,90,1539574580,66,3,3,0.667628320711624,0.677978515625,0.6575893914278949,[1],0.7752684775742261,0.772888294103755,0.7776633663366337,"[3, 4, 5]",0.6848924283846428,0.6862791805621724,0.6835112692763938,[2],0.1531478518670991,1991,5
256,1,../02 Data processing/Output/proc_data/,4.4405086230118104e-05,../02 Data processing/output/embedding_matrix.pkl,100,0.27854547841692157,2,128,0.7214731996053929,0.7014066496163683,0.7427217332430602,1,0.0014140400125311474,0.049742114414364054,4,269,55,4065,0.18819113543079563,1,114,1539261801,109,3,4,0.6763929065526348,0.7244073275862069,0.634347723519698,[1],0.761245961395079,0.8012032435260267,0.7250848260080486,"[3, 4, 5]",0.698654037886341,0.7389928816240443,0.662491136847081,[2],0.19572607241963752,1991,5
256,1,../02 Data processing/Output/proc_data/,4.326519004713159e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.36306116769157204,1,179,0.6738967838444277,0.658625730994152,0.6898928024502297,1,0.0011974331773686917,0.06856252072872591,3,222,50,4837,0.14351016074238107,2,86,1539797255,106,3,1,0.6905673512008353,0.6877744395655189,0.6933830382106244,[1],0.7615909265077783,0.749076656365418,0.7745304341049022,"[3, 4, 5]",0.7059092991296382,0.6928956834532374,0.719421101774043,[2],0.23922288636090375,1992,5
256,1,../02 Data processing/Output/proc_data/,5.613788461718964e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.30197163015299117,1,144,0.7201596806387226,0.7843478260869565,0.6656826568265682,1,0.0009616322424435429,0.08672599778642041,1,251,53,3547,0.11795454563236313,1,65,1539901251,84,3,2,0.683872561126204,0.7401764234161988,0.6355290337388111,[1],0.7509991028464237,0.8007652839377337,0.707056745757506,"[3, 4, 5]",0.7068253582705855,0.7488419969119917,0.6692732290708372,[2],0.2247518860666992,1992,5
256,1,../02 Data processing/Output/proc_data/,2.9378536231665163e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.3354412249097957,1,134,0.708803611738149,0.8205574912891986,0.623841059602649,1,0.0009999482328611686,0.09120280193676837,2,201,45,1660,0.17534041762037036,2,87,1539902538,90,3,3,0.6860947117196332,0.7743124468386731,0.6159224176815516,[1],0.7437507798527637,0.8289449286111626,0.6744361469412385,"[3, 4, 5]",0.704802084625884,0.7817230938618221,0.6416629010393131,[2],0.15924468729214208,1992,5
256,1,../02 Data processing/Output/proc_data/,3.700925067441673e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.4114320855475094,2,118,0.720055229547808,0.7198067632850241,0.7203038674033149,1,0.0009499583431837238,0.08113680982625034,3,228,47,2911,0.10577484561770951,1,118,1539586612,83,3,4,0.6961534197982485,0.7002676181980375,0.692087282345162,[1],0.761813490600811,0.7620381977730256,0.7615889159112683,"[3, 4, 5]",0.7121328786712132,0.7097127822845867,0.714569536423841,[2],0.2221406189134951,1992,5
256,1,../02 Data processing/Output/proc_data/,2.330799741182665e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.40428854128671876,3,113,0.794646591384358,0.878003696857671,0.7257448433919023,1,0.0010161813105759184,0.0690626752905144,2,152,81,2917,0.13344410484578653,3,87,1539851262,101,3,1,0.6896394859547367,0.7297232250300842,0.653730056058646,[1],0.7878719904291911,0.8184077669902913,0.7595329056440568,"[3, 4, 5]",0.7167902899527984,0.7475386779184248,0.6884715025906736,[2],0.3334066008105255,1993,5
256,1,../02 Data processing/Output/proc_data/,2.7714170834293125e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.3558105144478468,2,111,0.8406304728546409,0.9230769230769231,0.7717041800643086,1,0.000989232651571539,0.04762249110624988,1,149,40,2874,0.1099423830711439,2,100,1539907040,108,3,2,0.705718916415837,0.7739969527679025,0.6485106382978724,[1],0.7754429020630418,0.8413913622368312,0.7190811464333974,"[3, 4, 5]",0.7248878149810148,0.7880910683012259,0.6710694503621645,[2],0.23918993459147395,1993,5
256,1,../02 Data processing/Output/proc_data/,3.826488709346359e-05,../02 Data processing/output/embedding_matrix.pkl,100,0.33743094170451693,2,109,0.8366013071895425,0.9131985731272295,0.771859296482412,1,0.0009320947936749611,0.06098835339104769,2,144,34,3431,0.10945959447603873,3,126,1539275847,107,3,3,0.7116720704029644,0.7905839979418575,0.6470835965466414,[1],0.7785250286587695,0.8517558528428094,0.7168895144264602,"[3, 4, 5]",0.7386025200458189,0.8088309081786252,0.6795952782462057,[2],0.21546405454701176,1993,5
256,1,../02 Data processing/Output/proc_data/,3.376377769667318e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.4393073539968493,2,111,0.8734602463605824,0.9408926417370326,0.8150470219435737,1,0.0005888866323984886,0.06095570586856778,1,117,43,3039,0.11198979787048621,2,118,1539853089,122,3,4,0.7303761931499158,0.7807923169267708,0.6860759493670886,[1],0.7714956580075286,0.8184406136327692,0.7296439901304195,"[3, 4, 5]",0.7446311338600199,0.7869238005644402,0.7066525871172122,[2],0.2263799496041274,1993,5
256,1,../02 Data processing/Output/proc_data/,2.3264080227365373e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.27838498654665567,1,58,0.8499999999999999,0.9060913705583756,0.8004484304932735,1,0.0008982039116365131,0.04113087633016477,1,135,39,2023,0.12635668217967294,1,146,1539814136,93,3,1,0.7325857968059803,0.7916768665850673,0.6817032040472175,[1],0.774018944519621,0.8297872340425532,0.7252747252747253,"[3, 4, 5]",0.7517443169029935,0.8054014950566675,0.7047900400928466,[2],0.24613571199690687,1994,5
256,1,../02 Data processing/Output/proc_data/,3.8957667579427075e-05,../02 Data processing/output/embedding_matrix.pkl,100,0.4093420079071068,2,122,0.8238542241855329,0.8496583143507973,0.7995712754555199,1,0.0008792723202352153,0.06653361301558351,3,143,39,2939,0.13123378726554744,5,131,1539203044,102,3,2,0.744151582512967,0.7412484183888655,0.7470775770456961,[1],0.7976303818893473,0.792016806722689,0.8033240997229917,"[3, 4, 5]",0.7592728801092781,0.7500518995225244,0.7687234042553192,[2],0.20965122443922687,1994,5
256,1,../02 Data processing/Output/proc_data/,2.7984936704130197e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.33344689728370086,2,91,0.8366793271839392,0.8407851690294439,0.8326133909287257,1,0.0011295131508353316,0.07366151760228631,1,172,24,3334,0.10314478384559199,4,137,1539856651,190,3,3,0.7483769867920305,0.7875147232037691,0.7129451908722542,[1],0.8184911242603551,0.850576479631053,0.7887384176764077,"[3, 4, 5]",0.771191135734072,0.801658604008293,0.7429547395388557,[2],0.21884940538191244,1994,5
256,1,../02 Data processing/Output/proc_data/,3.3749412391056205e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.32212623393744844,2,105,0.867457962413452,0.8717693836978131,0.8631889763779528,1,0.0008686565430277131,0.10963952891593012,3,142,36,3555,0.09369294132280666,5,169,1539600626,134,3,4,0.759493670886076,0.8000944064196366,0.7228144989339019,[1],0.8269087105931571,0.8688383045525903,0.7888397947548461,"[3, 4, 5]",0.7837597330367074,0.8181607059916396,0.752134927412468,[2],0.19054087641696543,1994,5
256,1,../02 Data processing/Output/proc_data/,1.9073276066579534e-05,../02 Data processing/output/embedding_matrix.pkl,100,0.29603256129399497,1,82,0.7961630695443644,0.8623376623376623,0.7394209354120267,1,0.0011979655259023053,0.07503301644730459,4,169,36,2554,0.1434289510144988,5,156,1539284939,100,3,1,0.7662247034194,0.8461340868225019,0.7001062699256111,[1],0.8242689049863938,0.8948156777897978,0.7640329685945716,"[3, 4, 5]",0.786232301139634,0.8561042867886688,0.7269050659855257,[2],0.21004452694974096,1995,5
256,1,../02 Data processing/Output/proc_data/,1.8499482454780577e-05,../02 Data processing/output/embedding_matrix.pkl,100,0.2872600058263338,4,94,0.8435911914172783,0.9165644171779141,0.7813807531380753,1,0.0010329705132958026,0.05869553373181744,4,116,51,3081,0.08207383448281733,4,204,1539287049,141,3,2,0.7734645933549614,0.8143698468786807,0.7364720920323817,[1],0.8455683041847685,0.8833889363022732,0.8108531548212505,"[3, 4, 5]",0.796302483572781,0.8331391284082964,0.7625853242320819,[2],0.2352523739742388,1995,5
256,1,../02 Data processing/Output/proc_data/,3.0266475115401558e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.2576562372702024,1,69,0.8523002421307505,0.8968152866242038,0.81199538638985,1,0.0009249788257678411,0.11977600206380815,2,121,42,2132,0.09495326615974098,6,268,1539612650,128,3,3,0.7820340501792113,0.8206393982134461,0.746897732135216,[1],0.8344266596693781,0.8767231193383221,0.7960234587326562,"[3, 4, 5]",0.7972386148535797,0.8298562818729717,0.7670880651382044,[2],0.19433742249397865,1995,5
256,1,../02 Data processing/Output/proc_data/,2.4744413547166793e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.19462414350397234,1,88,0.8500604594921403,0.8853904282115869,0.8174418604651162,1,0.0014497163112916615,0.09840236782527007,2,161,54,1613,0.06537812112899226,5,169,1539863690,134,3,4,0.789450156459544,0.8132627216209993,0.7669923995656894,[1],0.858113658427302,0.8834473744906589,0.8341923774954628,"[3, 4, 5]",0.8058632650777666,0.8301060396496082,0.7829963035442488,[2],0.16749499463719614,1995,5
256,1,../02 Data processing/Output/proc_data/,2.658503471960719e-05,../02 Data processing/output/embedding_matrix.pkl,100,0.3004451743637096,1,64,0.8436018957345972,0.8714810281517748,0.817451205510907,1,0.0010488812394981268,0.09410675707685584,2,133,31,2241,0.061923027273499937,4,153,1539076331,87,3,1,0.790862364363221,0.8213523131672598,0.7625550660792951,[1],0.830410248589294,0.8612099644128114,0.8017374659500847,"[3, 4, 5]",0.799453365220362,0.8266603862458785,0.7739801543550165,[2],0.24494530735621925,1996,5
256,1,../02 Data processing/Output/proc_data/,2.6375354483382444e-05,../02 Data processing/output/embedding_matrix.pkl,100,0.2602490496532576,1,53,0.827262044653349,0.8400954653937948,0.8148148148148148,1,0.000977349245642384,0.08242128652850278,1,147,27,2096,0.11448528430460048,2,171,1539291965,98,3,2,0.7934621099554234,0.8104132617324306,0.7772055530676221,[1],0.8315769304464457,0.8519827247742442,0.812125748502994,"[3, 4, 5]",0.8081289736603088,0.8185372585096596,0.7979820627802691,[2],0.21169107772637596,1996,5
256,1,../02 Data processing/Output/proc_data/,1.5707224064323184e-05,../02 Data processing/output/embedding_matrix.pkl,100,0.310397075478588,1,52,0.848235294117647,0.8760631834750912,0.82212086659065,1,0.0010561790745992963,0.11123265011465053,2,131,31,2230,0.05209563142309775,4,163,1539292726,98,3,3,0.8036918707845225,0.8393475037073653,0.7709421112372304,[1],0.8353632099641324,0.8691765091863517,0.8040822520676835,"[3, 4, 5]",0.80953504838329,0.8419243986254296,0.7795454545454545,[2],0.25538385478686076,1996,5
256,1,../02 Data processing/Output/proc_data/,1.9819980059083877e-05,../02 Data processing/output/embedding_matrix.pkl,100,0.30616674886380785,1,69,0.8412483039348712,0.9451219512195121,0.7579462102689487,1,0.0009895578807092886,0.09318450404892666,2,131,36,2186,0.05225574440278465,5,199,1539078642,80,3,4,0.8080357142857143,0.8704247929468341,0.753992131451053,[1],0.8429125092768204,0.902206531332745,0.7909316001238007,"[3, 4, 5]",0.8188781813689152,0.8771836950767602,0.767840593141798,[2],0.22505895722247785,1996,5
256,1,../02 Data processing/Output/proc_data/,2.035866611175112e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.2544220870117415,3,66,0.8496732026143791,0.9269162210338681,0.7843137254901961,1,0.0010000511150662574,0.10669984640230253,1,178,45,1839,0.04186214436749659,6,158,1539869122,65,3,1,0.8091959994804521,0.8874643874643875,0.7436142277393173,[1],0.8535712746239061,0.9279287722586692,0.7902466278234496,"[3, 4, 5]",0.8217910831298985,0.8885801611558767,0.76434034416826,[2],0.18930825387486347,1997,5
256,1,../02 Data processing/Output/proc_data/,2.5821657664011712e-05,../02 Data processing/output/embedding_matrix.pkl,100,0.24565401641063686,2,57,0.8141470180305131,0.8556851311953353,0.7764550264550265,1,0.0009955386664266114,0.10959018238231506,2,166,40,2224,0.050492053844569375,5,190,1539080508,64,3,2,0.8196981731532962,0.886090440755581,0.7625615763546798,[1],0.8621551686329547,0.922218052167386,0.8094375360289879,"[3, 4, 5]",0.8284210526315788,0.8882618510158014,0.7761341222879684,[2],0.18007891427342756,1997,5
256,1,../02 Data processing/Output/proc_data/,2.6602372416411756e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.2479170889819369,1,63,0.8246708246708248,0.8686131386861314,0.7849604221635884,1,0.0010488223473873138,0.08187547544678253,1,146,47,2962,0.06316317319988538,6,167,1539870321,56,3,3,0.825948527460865,0.8654434250764526,0.7899010403450901,[1],0.8506427530149756,0.8870462502303298,0.8171093948909446,"[3, 4, 5]",0.8323956561559596,0.8581062854059887,0.8081808943089431,[2],0.20742750612121233,1997,5
256,1,../02 Data processing/Output/proc_data/,1.731975314432299e-05,../02 Data processing/output/embedding_matrix.pkl,100,0.21953699221377945,2,47,0.8101761252446184,0.8518518518518519,0.7723880597014925,1,0.0008478609816887409,0.12264628888420806,2,109,43,2093,0.05708408097608417,5,170,1539302269,75,3,4,0.8416563488788003,0.8795284646348476,0.8069111052492746,[1],0.8686164848262584,0.9037489268339216,0.8361133174477098,"[3, 4, 5]",0.8412654745529574,0.8777267508610792,0.8077126254622292,[2],0.18165412404834133,1997,5
256,1,../02 Data processing/Output/proc_data/,3.934523222594119e-05,../02 Data processing/output/embedding_matrix.pkl,100,0.34115298989749565,2,75,0.8314176245210728,0.8761776581426649,0.7910085054678008,1,0.0010059362543625872,0.07716535415125941,2,140,32,2564,0.06384529937591284,6,232,1539302892,52,3,1,0.8413853317811407,0.9006230529595015,0.7894593118514472,[1],0.8571428571428571,0.9150591163658992,0.8061215166742804,"[3, 4, 5]",0.8460315165534191,0.8975460122699387,0.8001093792726278,[2],0.15353390529617608,1998,5
256,1,../02 Data processing/Output/proc_data/,1.969407788928051e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.2745197206441055,2,51,0.8113329040566645,0.9143686502177069,0.7291666666666666,1,0.0007584718103928885,0.09962327605328793,3,145,41,3271,0.05548733159163287,5,255,1539873565,82,3,2,0.8472622478386167,0.9223910171730515,0.7834502103786817,[1],0.862257281553398,0.9345609996711608,0.8003379329766263,"[3, 4, 5]",0.8456780811585458,0.913326816552623,0.7873595505617977,[2],0.18285272070759884,1998,5
256,1,../02 Data processing/Output/proc_data/,1.6673923334343765e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.4033256528307477,1,52,0.8741976893453145,0.8984168865435356,0.85125,1,0.0007503732761140771,0.06019130260729692,6,156,55,3202,0.044728702495584416,7,179,1539875979,76,3,3,0.8475475033141846,0.8718181818181818,0.8245915735167669,[1],0.8753253130370734,0.8966800804828974,0.8549640287769784,"[3, 4, 5]",0.8452642365685843,0.8625634896922617,0.8286452353616532,[2],0.1599965858572072,1998,5
256,1,../02 Data processing/Output/proc_data/,2.1876418899079526e-05,../02 Data processing/output/embedding_matrix.pkl,100,0.24124289649206485,5,34,0.8459099556119214,0.8507653061224489,0.8411097099621689,1,0.0009166637284273847,0.04798051730273098,5,117,52,4157,0.06065492803907282,5,176,1539088123,44,3,4,0.84287812041116,0.8541666666666666,0.8318840579710145,[1],0.883455502533576,0.8961972252719832,0.8710710128055879,"[3, 4, 5]",0.8412534941886126,0.8529236276849642,0.8298984034833091,[2],0.11136191425894702,1998,5
256,1,../02 Data processing/Output/proc_data/,1.8546647043307847e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.2213434116450131,1,39,0.8492647058823528,0.8608695652173913,0.837968561064087,1,0.0012019148857520376,0.04230290698910727,7,107,50,5798,0.04926057832031518,5,179,1539824764,52,3,1,0.8472075869336143,0.8722876627402356,0.8235294117647058,[1],0.8904034076672515,0.9116469984607491,0.8701273261508325,"[3, 4, 5]",0.8428912783751495,0.8593179049939099,0.8270808909730364,[2],0.1415809605142216,1999,5
256,1,../02 Data processing/Output/proc_data/,1.9862139897195964e-05,../02 Data processing/output/embedding_matrix.pkl,100,0.1532603933818446,5,43,0.8560509554140128,0.8604353393085787,0.8517110266159695,1,0.0007446658536334774,0.042344704543121774,7,117,43,4150,0.03901365439840657,5,188,1539487102,40,3,2,0.8467717021933889,0.8928338762214983,0.8052291421856639,[1],0.884346701164295,0.9334717063578764,0.8401337134991643,"[3, 4, 5]",0.8467879919116503,0.8983498349834983,0.8008237716975581,[2],0.11446524321608084,1999,5
256,1,../02 Data processing/Output/proc_data/,2.5001949470435237e-05,../02 Data processing/output/embedding_matrix.pkl,100,0.21564994252448796,4,31,0.8028571428571428,0.9006410256410257,0.7242268041237113,1,0.0009716203124078501,0.04159520155642069,5,119,60,4435,0.03829391553442582,5,190,1539489303,30,3,3,0.8475570032573291,0.9410488245931284,0.770962962962963,[1],0.8580589066405826,0.9492605506793315,0.7828458106098165,"[3, 4, 5]",0.841571194762684,0.9383211678832116,0.7629080118694362,[2],0.1284272447436448,1999,5
256,1,../02 Data processing/Output/proc_data/,2.430306267533099e-05,../02 Data processing/output/embedding_matrix.pkl,100,0.11932711615795957,2,25,0.8280337443218689,0.8861111111111111,0.7771010962241169,1,0.0004747249601702379,0.03628000767310765,5,108,30,4261,0.023189785958101103,4,208,1539494846,69,3,4,0.8471449021790997,0.9051665533650578,0.7961136023916293,[1],0.8645414107180682,0.9183260209247385,0.8167083541770885,"[3, 4, 5]",0.8432088959491659,0.8981387478849407,0.7946107784431138,[2],0.10396000385947515,1999,5
256,1,../02 Data processing/Output/proc_data/,2.0173001958356205e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.07978276167345943,2,32,0.78992628992629,0.815989847715736,0.7654761904761904,1,0.000661623745878878,0.060824724272787734,5,96,29,5039,0.024410774636241646,6,196,1539918114,60,3,1,0.8435079020762317,0.8646759847522236,0.82335148215366,[1],0.8697396851527934,0.8842050209205021,0.855740028345819,"[3, 4, 5]",0.8411474398519433,0.8567389255419415,0.826113299000303,[2],0.14288498083524154,2000,5
256,1,../02 Data processing/Output/proc_data/,1.8452420585336353e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.13326666297110148,2,52,0.8316430020283976,0.9360730593607306,0.7481751824817519,1,0.0005421372208568482,0.043420742503742255,5,72,41,4842,0.025815773109673944,2,225,1539839171,50,3,2,0.8449127428383273,0.923021582733813,0.7789921068609593,[1],0.8640307523338825,0.9403538130528329,0.7991670052824055,"[3, 4, 5]",0.8354430379746837,0.9094488188976378,0.7725752508361204,[2],0.10466559571229395,2000,5
256,1,../02 Data processing/Output/proc_data/,2.2332740142505243e-05,../02 Data processing/output/embedding_matrix.pkl,100,0.16920938541726424,4,44,0.8336231884057971,0.8789731051344744,0.7927232635060639,1,0.000582446557419685,0.02815151989568329,6,75,47,3757,0.018224808589373233,5,275,1539421633,49,3,3,0.836763550667714,0.8595868302130407,0.815120906029997,[1],0.8610377258797421,0.8892284186401833,0.8345795349790024,"[3, 4, 5]",0.8330703692016408,0.8585365853658536,0.8090714066809684,[2],0.12072457932417076,2000,5
256,1,../02 Data processing/Output/proc_data/,2.91718030795906e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.10883808908116066,1,34,0.8499399759903963,0.885,0.8175519630484989,1,0.00042133922363120455,0.037225659569984325,11,92,75,3006,0.034624372504015725,5,215,1539922065,53,3,4,0.8461662631154157,0.8976027397260274,0.8003053435114503,[1],0.8811544073933957,0.9352914180816888,0.8329416573005006,"[3, 4, 5]",0.8430449602337283,0.8986159169550173,0.7939468052583308,[2],0.10900445542789877,2000,5
256,1,../02 Data processing/Output/proc_data/,2.2790125545910057e-05,../02 Data processing/output/embedding_matrix.pkl,100,0.16808689190129814,4,29,0.7255747126436781,0.8092948717948718,0.6575520833333334,1,0.0005065186161648059,0.03908521070437673,6,64,55,4544,0.020330527683037666,5,262,1539422834,67,3,1,0.8382642998027614,0.908443177769861,0.778150747635032,[1],0.8589883950076637,0.9254541165369191,0.8014300306435138,"[3, 4, 5]",0.8391836734693877,0.9008061689449702,0.7854523227383863,[2],0.12884339711654888,2001,5
256,1,../02 Data processing/Output/proc_data/,2.231187487937729e-05,../02 Data processing/output/embedding_matrix.pkl,100,0.1681088517213831,4,35,0.7337733773377337,0.749438202247191,0.71875,1,0.0004991853634562499,0.036270585892100554,6,71,48,4369,0.024287948644296738,5,228,1539391414,57,3,2,0.8388231531819635,0.8749166110740494,0.8055896805896806,[1],0.8612918840423816,0.9032148900169205,0.8230879934210527,"[3, 4, 5]",0.8336828520729149,0.8768238887003733,0.7945879458794588,[2],0.12438425695766575,2001,5
256,1,../02 Data processing/Output/proc_data/,2.0090130104073832e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.15661025086707217,1,22,0.7770114942528735,0.7743413516609393,0.7797001153402537,1,0.0005325455963690976,0.04076975007514463,6,77,37,3267,0.042627569059470787,4,411,1539849181,50,3,3,0.8344473806933002,0.8482932996207333,0.8210461914958703,[1],0.8620221433047838,0.8796631848219996,0.8450747491296334,"[3, 4, 5]",0.8297339593114241,0.84832,0.8119448698315467,[2],0.13635603154711295,2001,5
256,1,../02 Data processing/Output/proc_data/,3.672365531578876e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.12042226402620758,1,34,0.7860489328474753,0.8435754189944135,0.7358674463937622,1,0.00030595037533945015,0.027970556664518205,5,92,77,2464,0.010722267827425563,2,228,1539804289,45,3,4,0.8290812072703018,0.9106227106227106,0.7609427609427609,[1],0.8496324348407218,0.9306979014153246,0.7815573770491804,"[3, 4, 5]",0.8305992634750585,0.9151604573957949,0.7603432424149555,[2],0.12636613439426722,2001,5
256,1,../02 Data processing/Output/proc_data/,1.865162158203857e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.1364839561696594,2,26,0.7570045848191543,0.7482376636455186,0.765979381443299,1,0.00046741060125052417,0.031858996832759404,11,68,48,3940,0.02498471850609537,6,306,1539592808,57,3,1,0.8204488778054863,0.8471194077888639,0.7954064672106377,[1],0.8573666074971286,0.8858560794044665,0.8306525037936268,"[3, 4, 5]",0.8250587314017227,0.8549172346640701,0.7972154963680388,[2],0.14424831831421656,2002,5
256,1,../02 Data processing/Output/proc_data/,2.447587581923214e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.16650513283248045,3,33,0.8040904198062433,0.8023630504833512,0.8058252427184466,1,0.0003568164812092862,0.03513955015687681,9,81,59,4013,0.02145202356582681,3,168,1539856263,49,3,2,0.81901223099551,0.8562641631595985,0.7848664688427299,[1],0.8413800248653129,0.8794671864847303,0.806454816285998,"[3, 4, 5]",0.8227789015092578,0.8634879163945134,0.7857355126300148,[2],0.12625549894081453,2002,5
256,1,../02 Data processing/Output/proc_data/,2.196210020732346e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.23905153308711669,1,34,0.8213891951488422,0.8869047619047619,0.7648870636550308,1,0.00033240347769613286,0.05249732770312193,8,85,43,2635,0.01667518515191742,3,205,1539860113,55,3,3,0.8253376804843968,0.8752057951926243,0.7808460634547592,[1],0.8558086442172987,0.9061641577848588,0.8107550137632717,"[3, 4, 5]",0.8251528932099733,0.8837756130332549,0.7738235294117647,[2],0.12253562862362896,2002,5
256,1,../02 Data processing/Output/proc_data/,2.7887660048216732e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.16743381986496927,2,25,0.7867549668874173,0.9209302325581395,0.6867052023121387,1,0.0005604515228319007,0.04201590199497713,10,64,56,4207,0.02270897236214342,4,231,1539619697,55,3,4,0.8217279174725983,0.9245556764599202,0.7394836089353061,[1],0.8511802575107297,0.9514272007675701,0.7700446515239759,"[3, 4, 5]",0.8281526815912386,0.9295010845986985,0.746732500726111,[2],0.12383804652616098,2002,5
