batch_size,body_text_combined,data_text,decay,embedding_matrix_path,embedding_path,epochs,fc_dropout,fc_layer,fc_neurons,forecast_F1,forecast_period,forecast_precision,forecast_recall,frontpage,lr,lstm1_dropout,lstm1_layer,lstm1_max_len,lstm1_neurons,max_words,meta_dropout,meta_layer,meta_neurons,mod_id,model_folder,month_window,mt_target,n_embedding,patience,test_F1,test_precision,test_recall,testing_group,tokenizer,train_F1,train_precision,train_recall,training_group,val_F1,val_precision,val_recall,validation_group,w,year_target,diff,pci
256,1,.//data/output/database.db,0.00011714999133790255,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.2754030453265925,5,50,0.662148070907195,3,0.7039911308203991,0.625,1,0.0015596780664378358,0.08536330999010976,3,103,34,9104,0.2925530803202035,2,48,1546615229,.//models/window_5_years_quarterly/,60,4,214,3,0.6830382638492289,0.6434720229555236,0.727789046653144,"[1, 2]",./data/output/tokenizer.pkl,0.7374156720290608,0.6891367604267701,0.79296875,"[5, 6, 7, 8, 9, 10]",0.6900921658986175,0.6485023457235655,0.7373820270824785,"[3, 4]",0.2627594404597045,1981,0.02089019294203398,0.02089019294203398
256,1,.//data/output/database.db,0.00010639144564095092,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.2424857849919798,3,59,0.6191489361702128,3,0.6591166477916195,0.5837512537612839,1,0.0018546589542635104,0.09061202147864583,3,84,65,12138,0.4102979897908534,1,42,1546163722,.//models/window_5_years_quarterly/,60,7,142,3,0.6719681908548708,0.6926229508196722,0.6525096525096525,"[1, 2]",./data/output/tokenizer.pkl,0.7688190030110403,0.7771915584415584,0.7606249172514232,"[5, 6, 7, 8, 9, 10]",0.6657252370385315,0.6892230576441103,0.6437768240343348,"[3, 4]",0.3155999668724412,1981,0.05281925468465798,0.05281925468465798
256,1,.//data/output/database.db,0.00011044570258969053,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.20890688147440825,3,60,0.6195965417867435,3,0.548936170212766,0.7111356119073869,1,0.001504965557951957,0.0911302500038219,4,87,66,9966,0.4860908131620085,1,37,1546164321,.//models/window_5_years_quarterly/,60,1,131,3,0.6562356189599632,0.5831515812431843,0.7502630655910207,"[1, 2]",./data/output/tokenizer.pkl,0.8062799641747009,0.718160488033787,0.919048762911362,"[5, 6, 7, 8, 9, 10]",0.6707431796801506,0.6018570624648284,0.7574362606232294,"[3, 4]",0.30796357437848415,1982,0.03663907717321968,0.03663907717321968
256,1,.//data/output/database.db,7.543737472635734e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.21080590141865593,4,67,0.6152004787552364,3,0.6337854500616523,0.5976744186046512,1,0.001081044299587917,0.0974504671616759,8,101,63,16243,0.5840464501599745,1,33,1546427487,.//models/window_5_years_quarterly/,60,10,92,3,0.6581417934606669,0.6663389052769584,0.6501439078989447,"[1, 2]",./data/output/tokenizer.pkl,0.734519956850054,0.7255194459243474,0.7437465865647187,"[5, 6, 7, 8, 9, 10]",0.6698950766747376,0.6710866752910737,0.6687077022236545,"[3, 4]",0.2859006508445949,1982,0.0429413147054305,0.0429413147054305
256,1,.//data/output/database.db,9.674698241953049e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.22684293349234735,4,53,0.6406976744186047,3,0.6583034647550776,0.6240090600226501,1,0.0013551327301173368,0.09568775316717643,3,80,63,11685,0.413619554885282,1,39,1546425539,.//models/window_5_years_quarterly/,60,4,148,3,0.6579383493536626,0.6419793014230272,0.6747110808973488,"[1, 2]",./data/output/tokenizer.pkl,0.7574089519043649,0.7265841689780244,0.7909650447102543,"[5, 6, 7, 8, 9, 10]",0.6695623120614768,0.6536203522504892,0.6863013698630137,"[3, 4]",0.36574402565258374,1982,0.017240674935057876,0.017240674935057876
256,1,.//data/output/database.db,0.00011044570258969053,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.20890688147440825,3,60,0.665866826634673,3,0.6328392246294184,0.7025316455696202,1,0.001504965557951957,0.0911302500038219,4,87,66,9966,0.4860908131620085,1,37,1546164930,.//models/window_5_years_quarterly/,60,7,131,3,0.6678238914312767,0.6437480985701247,0.6937704918032787,"[1, 2]",./data/output/tokenizer.pkl,0.7383975248052919,0.7044991856677525,0.7757229320780095,"[5, 6, 7, 8, 9, 10]",0.6723973256924547,0.6488479262672812,0.6977205153617443,"[3, 4]",0.30796357437848415,1982,0.0019570647966037358,0.0019570647966037358
256,1,.//data/output/database.db,0.00011044570258969053,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.20890688147440825,3,60,0.611231101511879,3,0.5463320463320464,0.6936274509803921,1,0.001504965557951957,0.0911302500038219,4,87,66,9966,0.4860908131620085,1,37,1546165673,.//models/window_5_years_quarterly/,60,1,131,3,0.6664740719341327,0.6213304605440345,0.7186915887850467,"[1, 2]",./data/output/tokenizer.pkl,0.7545056015586946,0.6957420050305426,0.824111513087891,"[5, 6, 7, 8, 9, 10]",0.6741573033707865,0.6294277929155313,0.7257304429783223,"[3, 4]",0.30796357437848415,1983,0.05524297042225368,0.05524297042225368
256,1,.//data/output/database.db,7.566956548798934e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.3340723394088142,2,43,0.5789938217122683,3,0.48270787343635024,0.7232635060639471,1,0.0012010772770685038,0.13561432589083114,5,94,47,9438,0.48883321996873785,3,65,1546430502,.//models/window_5_years_quarterly/,60,10,137,3,0.6563352343168857,0.5888765294771969,0.7412489498739849,"[1, 2]",./data/output/tokenizer.pkl,0.7147990306676694,0.63622164373373,0.8155210220230718,"[5, 6, 7, 8, 9, 10]",0.6619243728940472,0.593819973130318,0.7476740907809416,"[3, 4]",0.26181189534827043,1983,0.07734141260461735,0.07734141260461735
256,1,.//data/output/database.db,0.00012380543175858185,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.2236083380923233,1,70,0.6262626262626263,3,0.5660869565217391,0.7007534983853606,1,0.0018666355769223998,0.08557155721733614,3,88,74,9395,0.4996267775051606,1,49,1546429224,.//models/window_5_years_quarterly/,60,4,149,3,0.6793308760986675,0.6487950176008666,0.7128830705147278,"[1, 2]",./data/output/tokenizer.pkl,0.7755703422053232,0.7296548023609373,0.8276526678839521,"[5, 6, 7, 8, 9, 10]",0.6737263880938751,0.644754861681731,0.7054240335630806,"[3, 4]",0.3611427917539045,1983,0.05306824983604119,0.05306824983604119
256,1,.//data/output/database.db,0.00011967311056969903,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.18975296650199205,5,50,0.6257928118393233,3,0.5441176470588235,0.736318407960199,1,0.001063982467038618,0.1086961740649879,2,97,68,14587,0.6109350435428376,2,29,1546621162,.//models/window_5_years_quarterly/,60,7,124,3,0.670299003322259,0.6210293031273085,0.7280600461893765,"[1, 2]",./data/output/tokenizer.pkl,0.7462218036683259,0.6859027205276175,0.8181728783557872,"[5, 6, 7, 8, 9, 10]",0.6682737377795633,0.6194141012909633,0.7255015993021227,"[3, 4]",0.26869379571130697,1983,0.044506191482935664,0.044506191482935664
256,1,.//data/output/database.db,0.00012714825322245242,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.3281009848113994,3,57,0.5611660593440917,3,0.539,0.5852334419109664,1,0.001309931654869492,0.11980294965298609,5,85,45,11646,0.557793607252838,2,46,1546430726,.//models/window_5_years_quarterly/,60,1,154,3,0.6517964471751034,0.6354166666666666,0.6690430490814367,"[1, 2]",./data/output/tokenizer.pkl,0.7722736509370061,0.7482499124956248,0.797891200895773,"[5, 6, 7, 8, 9, 10]",0.6654028436018958,0.65311004784689,0.6781672646977643,"[3, 4]",0.30114574452758053,1984,0.09063038783101174,0.09063038783101174
256,1,.//data/output/database.db,9.906096680459887e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.2682489997701534,2,68,0.6059451219512195,3,0.5494125777470629,0.675446049277825,1,0.001571665077578755,0.1045957458388779,3,92,56,11531,0.5373957468755709,3,45,1546169143,.//models/window_5_years_quarterly/,60,10,163,3,0.6567967698519516,0.62317158114697,0.69425763062597,"[1, 2]",./data/output/tokenizer.pkl,0.7501853835379418,0.7061971612502909,0.8000175731482295,"[5, 6, 7, 8, 9, 10]",0.6638173159115887,0.6255466052934407,0.7070759625390218,"[3, 4]",0.22857154170760827,1984,0.050851647900732044,0.050851647900732044
256,1,.//data/output/database.db,8.312476677668258e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.19701561623090902,2,58,0.6314731020613374,3,0.572992700729927,0.7032474804031354,1,0.0014989978692109994,0.09635018991248497,4,132,45,12037,0.34885428909497573,2,34,1546432132,.//models/window_5_years_quarterly/,60,4,192,3,0.6671006379377684,0.6463168516649849,0.6892655367231638,"[1, 2]",./data/output/tokenizer.pkl,0.7754185022026432,0.7478755948334467,0.8050676911818514,"[5, 6, 7, 8, 9, 10]",0.6706145545466509,0.6523297491039427,0.6899539669645275,"[3, 4]",0.2568371010316079,1984,0.03562753587643097,0.03562753587643097
256,1,.//data/output/database.db,0.00011924330218667454,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.2887262599771659,1,65,0.6420302760463046,3,0.5998336106489185,0.6906130268199234,1,0.0015087012818905212,0.08816493614145458,2,84,64,9747,0.49965364813582264,1,40,1546814967,.//models/window_5_years_quarterly/,60,7,166,3,0.6649641250152012,0.6152115211521152,0.7234718179412543,"[1, 2]",./data/output/tokenizer.pkl,0.7467159277504105,0.6872449750642285,0.8174546108214992,"[5, 6, 7, 8, 9, 10]",0.6648675171736997,0.6166097838452788,0.7213202022890605,"[3, 4]",0.3104576435903623,1984,0.02293384896889661,0.02293384896889661
256,1,.//data/output/database.db,8.276028200255844e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.33994245017381003,3,56,0.5634699562276164,3,0.5175438596491229,0.6183406113537118,1,0.0015652776606757256,0.0988348960761898,2,105,59,11624,0.3543778206432678,4,38,1546816248,.//models/window_5_years_quarterly/,60,1,132,3,0.6641370869033048,0.6431958274063537,0.6864878542510121,"[1, 2]",./data/output/tokenizer.pkl,0.7514057049045764,0.7194843983337263,0.7862910152894692,"[5, 6, 7, 8, 9, 10]",0.6621638216873389,0.6402279743528853,0.6856561546286877,"[3, 4]",0.23954516752477636,1985,0.10066713067568833,0.10066713067568833
256,1,.//data/output/database.db,9.640352795535622e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.29128642235431185,2,58,0.57225156024964,3,0.6002014098690835,0.5467889908256881,1,0.0015575836092797963,0.12037116919327907,3,95,56,7823,0.42579841536367136,5,44,1546435645,.//models/window_5_years_quarterly/,60,10,220,3,0.6586304180559117,0.6791854006876488,0.6392830470500374,"[1, 2]",./data/output/tokenizer.pkl,0.8090753424657533,0.8201701093560145,0.7982767359351242,"[5, 6, 7, 8, 9, 10]",0.6519109509715609,0.6711711711711712,0.6337252939704778,"[3, 4]",0.20193586611359998,1985,0.08637885780627175,0.08637885780627175
256,1,.//data/output/database.db,9.906096680459887e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.2682489997701534,2,68,0.6332007952286282,3,0.6473577235772358,0.6196498054474708,1,0.001571665077578755,0.1045957458388779,3,92,56,11531,0.5373957468755709,3,45,1546169590,.//models/window_5_years_quarterly/,60,4,163,3,0.6564089837448814,0.6506765067650676,0.6622433650475713,"[1, 2]",./data/output/tokenizer.pkl,0.7863741339491916,0.7637587118481134,0.810369740756481,"[5, 6, 7, 8, 9, 10]",0.6545409243802168,0.6481618554157415,0.6610468042274786,"[3, 4]",0.22857154170760827,1985,0.02320818851625328,0.02320818851625328
256,1,.//data/output/database.db,0.000124423719227675,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.16752355772249047,1,103,0.5992578849721707,3,0.5716814159292035,0.6296296296296297,1,0.001554083264095476,0.12905872910029642,2,76,59,14670,0.5400951618107179,2,46,1546625802,.//models/window_5_years_quarterly/,60,7,187,3,0.6555134937110758,0.6441084713222942,0.6673296867230234,"[1, 2]",./data/output/tokenizer.pkl,0.7673927178153447,0.740026647856415,0.7968604945565027,"[5, 6, 7, 8, 9, 10]",0.658754435335862,0.6455635491606715,0.672495628278791,"[3, 4]",0.28651928040286717,1985,0.056255608738905116,0.056255608738905116
256,1,.//data/output/database.db,7.795977672981162e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.39177417049817137,2,64,0.6002076843198338,3,0.6323851203501094,0.5711462450592886,1,0.0015283663723997512,0.10767817151911682,4,135,70,13617,0.3965196817498938,1,51,1546818405,.//models/window_5_years_quarterly/,60,1,128,3,0.6576172904586188,0.6990753712524517,0.620801194326947,"[1, 2]",./data/output/tokenizer.pkl,0.7612734409071086,0.7875834686879625,0.736664415935179,"[5, 6, 7, 8, 9, 10]",0.651902930645803,0.6943502824858757,0.6143464133966509,"[3, 4]",0.2615075239213848,1986,0.057409606138784985,0.057409606138784985
256,1,.//data/output/database.db,8.205760259749373e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.2751247036133386,2,42,0.5754212905877517,3,0.5737704918032787,0.5770816158285244,1,0.0018269926943642735,0.11877395108206357,3,112,50,8281,0.440861003856166,2,46,1546437786,.//models/window_5_years_quarterly/,60,10,172,3,0.6582889058136583,0.677200313397754,0.6404050382810571,"[1, 2]",./data/output/tokenizer.pkl,0.7568943572337717,0.7662571943991066,0.7477575655964457,"[5, 6, 7, 8, 9, 10]",0.6472243540547454,0.6673700870482723,0.6282592500620809,"[3, 4]",0.26281073701665764,1986,0.08286761522590658,0.08286761522590658
256,1,.//data/output/database.db,8.538828328891915e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.30897856780512195,3,59,0.6324607329842932,3,0.6446104589114194,0.6207605344295992,1,0.001875716372234169,0.10222500247475934,3,110,52,9581,0.4770133698460589,4,40,1546171136,.//models/window_5_years_quarterly/,60,4,163,3,0.6542079207920792,0.6495453428360777,0.6589379207180255,"[1, 2]",./data/output/tokenizer.pkl,0.759912999832692,0.7515512534127575,0.768462904999577,"[5, 6, 7, 8, 9, 10]",0.651505685367987,0.6501246882793017,0.6528925619834711,"[3, 4]",0.2683055145212395,1986,0.02174718780778606,0.02174718780778606
256,1,.//data/output/database.db,6.831662805903413e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.3358607441196606,2,53,0.6036883703424916,3,0.5581071677105081,0.6573770491803279,1,0.0018860839087916613,0.10472525463788822,3,143,46,9946,0.45953699561336747,3,45,1546437588,.//models/window_5_years_quarterly/,60,7,223,3,0.6506841305110513,0.6116974494283202,0.6949787659255559,"[1, 2]",./data/output/tokenizer.pkl,0.7843261178701215,0.7343195266272189,0.8416412343167176,"[5, 6, 7, 8, 9, 10]",0.6514773940904237,0.6176867686768677,0.6891790107958825,"[3, 4]",0.23225580285958305,1986,0.046995760168559775,0.046995760168559775
256,1,.//data/output/database.db,8.160874531234748e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.3782099821993411,2,62,0.6308093994778068,3,0.6494623655913978,0.6131979695431472,1,0.0016763464411754612,0.12241916052150095,3,130,41,9646,0.3910813328222322,5,48,1546439190,.//models/window_5_years_quarterly/,60,1,115,3,0.6522931206380859,0.6664120193531958,0.6387600683426897,"[1, 2]",./data/output/tokenizer.pkl,0.7599616138857596,0.7657445556209534,0.7542653635911877,"[5, 6, 7, 8, 9, 10]",0.6395465994962216,0.6570910973084886,0.6229146221786065,"[3, 4]",0.2166578239431196,1987,0.02148372116027908,0.02148372116027908
256,1,.//data/output/database.db,7.598973898162472e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.346854882877553,1,63,0.6300294406280667,3,0.585232452142206,0.6822529224229543,1,0.0020084503821416484,0.09274119561771432,1,167,49,8785,0.5246979248720328,3,50,1546173469,.//models/window_5_years_quarterly/,60,10,223,3,0.6606018194541637,0.643490115882754,0.6786484543493889,"[1, 2]",./data/output/tokenizer.pkl,0.7771844468177682,0.7559830704116968,0.7996093114113625,"[5, 6, 7, 8, 9, 10]",0.6434310018903591,0.6312007417709782,0.656144578313253,"[3, 4]",0.1869768720285171,1987,0.03057237882609709,0.03057237882609709
256,1,.//data/output/database.db,5.821899913491293e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.3055993721760957,1,79,0.6149452641599239,3,0.5691629955947136,0.6687370600414079,1,0.001756122863855384,0.08817950101638092,2,178,45,9049,0.48148558335140534,5,40,1546630748,.//models/window_5_years_quarterly/,60,4,237,3,0.6487004431668463,0.639584317430326,0.6580801944106925,"[1, 2]",./data/output/tokenizer.pkl,0.7441955193482689,0.7347972972972973,0.7538372668757221,"[5, 6, 7, 8, 9, 10]",0.6344911639244364,0.6328713834184294,0.636119257086999,"[3, 4]",0.21454380973048107,1987,0.033755179006922376,0.033755179006922376
256,1,.//data/output/database.db,4.570013562528412e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.32568838958947016,1,52,0.6291390728476821,3,0.5921638468388246,0.6710393541876892,1,0.002456532705688234,0.07370942942824395,2,221,38,6131,0.35665586920583536,5,54,1546822904,.//models/window_5_years_quarterly/,60,7,296,3,0.664605137963844,0.6532616319850363,0.6763495521665456,"[1, 2]",./data/output/tokenizer.pkl,0.7716622545339603,0.7430941328666008,0.8025147928994083,"[5, 6, 7, 8, 9, 10]",0.6480702176265479,0.6404467680608364,0.65587734241908,"[3, 4]",0.33575581499451046,1987,0.035466065116161904,0.035466065116161904
256,1,.//data/output/database.db,7.375888087865785e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.2616235320344754,3,75,0.5981757081132982,3,0.5736648250460405,0.6248746238716149,1,0.0021970150439834368,0.09193732059949085,2,140,51,8642,0.5793857958831532,4,57,1546441160,.//models/window_5_years_quarterly/,60,1,268,3,0.6489908037740356,0.6492234169653525,0.6487583572110793,"[1, 2]",./data/output/tokenizer.pkl,0.8097611964300072,0.80311004784689,0.8165234311658829,"[5, 6, 7, 8, 9, 10]",0.6384262611634082,0.6423020883924235,0.6345969289827256,"[3, 4]",0.20050170119263375,1988,0.050815095660737386,0.050815095660737386
256,1,.//data/output/database.db,6.291607297319432e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.3400291847371334,2,57,0.7113402061855669,3,0.7685643564356436,0.662046908315565,1,0.0015143151018540174,0.08009652857643619,1,141,49,10000,0.594824198538615,1,40,1546633982,.//models/window_5_years_quarterly/,60,10,158,3,0.644204174000503,0.6761678543151227,0.6151260504201681,"[1, 2]",./data/output/tokenizer.pkl,0.7715058306574277,0.7998247919404292,0.745123643189423,"[5, 6, 7, 8, 9, 10]",0.6405874161286239,0.6739477890250399,0.6103739445114595,"[3, 4]",0.17004164149539466,1988,-0.06713603218506392,0.06713603218506392
256,1,.//data/output/database.db,8.171599369186454e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.31472285318227633,4,58,0.6288866599799398,3,0.6282565130260521,0.6295180722891566,1,0.0019440849980599253,0.10168559633544243,1,145,37,9514,0.38193601873232425,2,61,1546824678,.//models/window_5_years_quarterly/,60,4,194,3,0.6364292589027911,0.6345969289827256,0.6382722007722008,"[1, 2]",./data/output/tokenizer.pkl,0.7808041504539559,0.7719804440169913,0.7898318983189831,"[5, 6, 7, 8, 9, 10]",0.6346872363504881,0.6309609393721544,0.6384578079534433,"[3, 4]",0.16167612806849507,1988,0.007542598922851362,0.007542598922851362
256,1,.//data/output/database.db,9.909666133118394e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.23533164524244504,2,74,0.6697459584295612,3,0.6433007985803016,0.6984585741811176,1,0.0020769289180525914,0.089972741282773,2,185,27,8765,0.5452522421164263,4,71,1546633484,.//models/window_5_years_quarterly/,60,7,224,3,0.641487507263219,0.6205035971223022,0.6639403415924946,"[1, 2]",./data/output/tokenizer.pkl,0.7517254825502048,0.7187919463087248,0.7878218226399674,"[5, 6, 7, 8, 9, 10]",0.6432926829268293,0.6248291571753987,0.6628806186563557,"[3, 4]",0.224628287197999,1988,-0.02825845116634218,0.02825845116634218
256,1,.//data/output/database.db,7.589693857022725e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.3281579162378231,1,72,0.6153071500503525,3,0.6796440489432704,0.562097516099356,1,0.00217878457423148,0.1046884682850817,1,136,41,7592,0.4430635474956656,2,42,1546826619,.//models/window_5_years_quarterly/,60,1,191,3,0.648757555406313,0.7376298106291997,0.5789978422440661,"[1, 2]",./data/output/tokenizer.pkl,0.752692031586504,0.8374600638977636,0.6835071707953064,"[5, 6, 7, 8, 9, 10]",0.6442190669371197,0.7342786683107275,0.5738376294868707,"[3, 4]",0.1974322727112223,1989,0.033450405355960444,0.033450405355960444
256,1,.//data/output/database.db,0.0001406761689433973,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.21228254861506712,2,48,0.6808295397066262,3,0.6521317829457365,0.7121693121693121,1,0.0012688785446596032,0.050121612185654967,5,349,38,8084,0.7662736582879299,1,58,1546829891,.//models/window_5_years_quarterly/,60,10,128,3,0.668846544142519,0.6362076362076362,0.7050154504397432,"[1, 2]",./data/output/tokenizer.pkl,0.7305330199408597,0.6879685826490539,0.7787117109835933,"[5, 6, 7, 8, 9, 10]",0.66319011449949,0.6302521008403361,0.6997607655502392,"[3, 4]",0.2697745667466563,1989,-0.011982995564107202,0.011982995564107202
256,1,.//data/output/database.db,5.7223521579266476e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.21054330006423483,1,53,0.6235864297253635,3,0.6868327402135231,0.5710059171597633,1,0.0014187232797118348,0.09418632518583112,1,158,79,6766,0.45946521705076404,3,33,1546827326,.//models/window_5_years_quarterly/,60,4,194,3,0.6594677979174701,0.7176832680470061,0.6099881093935791,"[1, 2]",./data/output/tokenizer.pkl,0.8208516261028942,0.8683379926052845,0.7782896863886195,"[5, 6, 7, 8, 9, 10]",0.653250773993808,0.7094424208461754,0.6053071957924935,"[3, 4]",0.19758282367013055,1989,0.03588136819210663,0.03588136819210663
256,1,.//data/output/database.db,8.300676959275387e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.3109626017760639,1,60,0.6469058762350494,3,0.622,0.6738894907908992,1,0.0017909183454663047,0.09019165060936382,1,144,59,8711,0.6555520413700069,2,61,1546444697,.//models/window_5_years_quarterly/,60,7,178,3,0.6541001320686758,0.664714494875549,0.6438194280311983,"[1, 2]",./data/output/tokenizer.pkl,0.7641578222474277,0.7705252838820358,0.7578947368421053,"[5, 6, 7, 8, 9, 10]",0.6547633313361293,0.659903381642512,0.6497027348394768,"[3, 4]",0.17084610334669498,1989,0.007194255833626428,0.007194255833626428
256,1,.//data/output/database.db,0.00012772395504317892,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.3067565798925671,2,43,0.667376263970197,3,0.6756465517241379,0.6593059936908517,1,0.002504730028661124,0.10439146017674962,2,215,51,11368,0.587043145134102,2,64,1546830981,.//models/window_5_years_quarterly/,60,1,225,3,0.6669048469691556,0.660844937455747,0.6730769230769231,"[1, 2]",./data/output/tokenizer.pkl,0.837906442644748,0.8262216924910608,0.8499264345267288,"[5, 6, 7, 8, 9, 10]",0.6511907625691603,0.6476076555023923,0.6548137397194,"[3, 4]",0.188253247205737,1990,-0.0004714170010413632,0.0004714170010413632
256,1,.//data/output/database.db,9.043346180161993e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.28102437551055875,3,62,0.6593507087334247,3,0.7166998011928429,0.6104995766299746,1,0.001686587134663937,0.0785094050285243,1,160,43,7106,0.6238573308668888,3,51,1546641173,.//models/window_5_years_quarterly/,60,10,159,3,0.658794282162834,0.6828137078072661,0.6364073006724303,"[1, 2]",./data/output/tokenizer.pkl,0.7364027215427641,0.7532234651182649,0.720316838151233,"[5, 6, 7, 8, 9, 10]",0.657612758534762,0.6787551440329218,0.6377477042049299,"[3, 4]",0.29152582534553406,1990,-0.0005564265705907401,0.0005564265705907401
256,1,.//data/output/database.db,7.046063943491786e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.2266687774487718,3,38,0.6663424124513618,3,0.6856856856856857,0.6480605487228004,1,0.002021611574088413,0.06356970683891575,1,171,50,8624,0.7549567968703389,1,62,1546447972,.//models/window_5_years_quarterly/,60,4,204,3,0.6648634724368883,0.7082875960482986,0.6264563106796116,"[1, 2]",./data/output/tokenizer.pkl,0.8030657313587943,0.8449202733485194,0.7651621420909316,"[5, 6, 7, 8, 9, 10]",0.6569005397070162,0.6932465419039869,0.6241758241758242,"[3, 4]",0.16309550753390245,1990,-0.0014789400144735732,0.0014789400144735732
256,1,.//data/output/database.db,9.687082958217105e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.1900233517905295,3,47,0.612581344902386,3,0.6453382084095064,0.5829892650701899,1,0.002206167157045515,0.0860105078311376,1,196,53,8855,0.7391987706315312,2,58,1546448802,.//models/window_5_years_quarterly/,60,7,152,3,0.6685850118853998,0.6909749159555211,0.6476005816771692,"[1, 2]",./data/output/tokenizer.pkl,0.7711728447183991,0.7907359307359307,0.7525543836519446,"[5, 6, 7, 8, 9, 10]",0.6611216131064902,0.6841418883672404,0.639600097537186,"[3, 4]",0.21227566839678927,1990,0.056003666983013733,0.056003666983013733
256,1,.//data/output/database.db,0.00014997271243519667,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.1402712058548135,4,51,0.6818181818181819,3,0.7149161518093556,0.6516492357200322,1,0.00114726953063971,0.10172288374360376,3,190,38,9316,0.47680983175825514,1,55,1546642143,.//models/window_5_years_quarterly/,60,1,240,3,0.6898830706659889,0.7364993215739485,0.648816638775998,"[1, 2]",./data/output/tokenizer.pkl,0.7450190667980633,0.7876426888929153,0.7067718071701488,"[5, 6, 7, 8, 9, 10]",0.6840824689460878,0.7309797482211275,0.6428399518652226,"[3, 4]",0.24692060295574536,1991,0.008064888847806984,0.008064888847806984
256,1,.//data/output/database.db,0.00010198927002436596,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.20701330486739705,4,58,0.7279818004549885,3,0.7,0.7582938388625592,1,0.0016344522781093875,0.07600185448900518,1,187,56,10861,0.6189264598679257,1,52,1546643783,.//models/window_5_years_quarterly/,60,10,206,3,0.6809190318220912,0.7178756476683937,0.6475812105632157,"[1, 2]",./data/output/tokenizer.pkl,0.799736006269851,0.8332473783737322,0.7688159251328416,"[5, 6, 7, 8, 9, 10]",0.6858542559706062,0.7161125319693095,0.6580493537015276,"[3, 4]",0.1914136847208283,1991,-0.04706276863289727,0.04706276863289727
256,1,.//data/output/database.db,8.007726739336945e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.23223616657390694,3,54,0.7026359143327843,3,0.6759112519809826,0.7315608919382505,1,0.0015250797361330902,0.06344725820836743,1,157,43,9202,0.6149909447186875,3,57,1546450506,.//models/window_5_years_quarterly/,60,4,194,3,0.6747187685020722,0.6755987668958976,0.6738410596026491,"[1, 2]",./data/output/tokenizer.pkl,0.7545217597346181,0.741807734120205,0.7676792028286724,"[5, 6, 7, 8, 9, 10]",0.6736891939874541,0.6694895318748529,0.6779418770843259,"[3, 4]",0.261012074016101,1991,-0.02791714583071203,0.02791714583071203
