meta_layer,meta_neurons,meta_dropout,lstm1_max_len,lstm1_neurons,lstm1_dropout,lstm1_layer,fc_neurons,fc_dropout,fc_layer,max_words,lr,n_embedding,decay,w,month_window,forecast_period,batch_size,patience,epochs,testing_group,validation_group,training_group,data_text,embedding_matrix_path,embedding_path,tokenizer,model_folder,year_target,mt_target,body_text_combined,frontpage,mod_id,test_precision,test_recall,test_F1,train_precision,train_recall,train_F1,val_precision,val_recall,val_F1,forecast_precision,forecast_recall,forecast_F1,diff,pci
2,30,0.4449245982728439,279,123,0.04652109225724767,1,26,0.08202206295101785,5,6535,0.0011117097350531774,75,0.00013719306169744,0.3384571245546893,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,1961,1,1,1,1555017049,0.5743065693430657,0.6789782533655506,0.6222714330907941,0.6508932882665379,0.7960316522971537,0.7161831898841782,0.5642361111111112,0.6787330316742082,0.6162110917996524,0.5729323308270676,0.6339434276206323,0.6018957345971564,0.02037569849363774,0.02037569849363774
1,33,0.2938231954126426,199,89,0.1048616437568281,3,44,0.11940017573597084,2,5428,0.001063968553789018,60,7.327587057864594e-05,0.24627488547951273,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,1961,10,1,1,1547178816,0.6323232323232323,0.5930276619931792,0.6120453656628863,0.7463928246457818,0.7477536137517906,0.747072599531616,0.6338996763754046,0.5994644223412395,0.6162013370035392,0.6901669758812616,0.5602409638554217,0.6184538653366585,-0.006408499673772217,0.006408499673772217
2,32,0.317951535680736,184,118,0.09389730679734903,1,35,0.08510207021401427,4,5549,0.0008860901014833374,58,7.81605207166915e-05,0.2912369617174737,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,1961,4,1,1,1547166305,0.5795905896730827,0.6772581220992503,0.6246295686532762,0.637089439110662,0.7709428885899474,0.6976538291279327,0.5652173913043478,0.6647461289160965,0.6109548237630317,0.5820029027576198,0.6285266457680251,0.6043707611152977,0.020258807537978485,0.020258807537978485
1,36,0.27461724411889965,186,96,0.09617858040498713,2,40,0.08840521861470044,3,5173,0.0008691195590314569,66,6.681241664124152e-05,0.2409722751653041,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,1961,7,1,1,1547168734,0.6523000414421881,0.5805975654739949,0.6143637782982045,0.7310418617092417,0.6915485829959515,0.7107470255510044,0.6446109030378693,0.5766939687267312,0.608764000786009,0.6914285714285714,0.5716535433070866,0.6258620689655172,-0.011498290667312672,0.011498290667312672
2,40,0.3169384420691857,151,79,0.09679591263885105,3,39,0.1354191324615967,2,6056,0.0012011158898393671,57,7.188958504171791e-05,0.29593847939270157,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,1962,1,1,1,1554506604,0.6044079193126635,0.6264034068912118,0.6152091254752853,0.6875771795505063,0.7416089504528502,0.7135717031910803,0.593576965669989,0.6296006264682851,0.6110583317499525,0.7421731123388582,0.5644257703081232,0.6412092283214001,-0.02600010284611487,0.02600010284611487
4,24,0.3486408832538705,179,95,0.09024649825357547,2,46,0.0924119157932183,5,5747,0.0005984626832434704,73,8.837035313805498e-05,0.21277914638878967,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,1962,10,1,1,1547222445,0.6394799054373522,0.6322555512271134,0.635847208619001,0.7312902801525714,0.7447093490490222,0.7379388147853209,0.6380537974683544,0.6352894840488381,0.6366686402210381,0.6204033214709371,0.7086720867208672,0.661606578115117,-0.025759369496116014,0.025759369496116014
2,39,0.3765189272932487,166,94,0.15304608471733053,4,32,0.15483531964039496,1,5305,0.0010718728026239699,59,7.063230329854554e-05,0.23267205707397665,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,1962,4,1,1,1547199544,0.6278210915059499,0.6007067137809188,0.6139646869983948,0.7140906608410704,0.7067567567567568,0.7104047813094267,0.6175742574257426,0.5947556615017878,0.6059502125075895,0.7848484848484848,0.6507537688442211,0.7115384615384616,-0.09757377454006677,0.09757377454006677
3,30,0.22262170127455863,240,99,0.07678780001888282,1,40,0.08881698299690012,3,4255,0.0005759328106634437,65,8.122894369189662e-05,0.282989634468642,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,1962,7,1,1,1554677451,0.6373937677053825,0.619347227683838,0.6282409254088551,0.678585617798967,0.693088056269444,0.6857601713062098,0.6271734735139507,0.616699801192843,0.6218925421010426,0.7562189054726368,0.7203791469194313,0.7378640776699029,-0.1096231522610478,0.1096231522610478
3,26,0.44368002319355526,304,95,0.06916639791122602,2,49,0.16368807249626313,7,6572,0.0011343522131645185,96,0.00019273473147675435,0.340091456524845,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,1963,1,1,1,1546999883,0.6323036844064012,0.6577622919086333,0.6447817836812145,0.7273279106470802,0.7969934814420646,0.7605687444458551,0.6302361005331303,0.6472428627297614,0.6386262782172487,0.6724137931034483,0.7278382581648523,0.6990291262135923,-0.05424734253237773,0.05424734253237773
2,19,0.4033972539208972,300,123,0.09466886247275294,3,38,0.22152904850054322,2,9697,0.0017397474840656023,80,0.000136668227654319,0.2434327316333409,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,1963,10,1,1,1546551861,0.6007509386733417,0.7625099285146942,0.6720336016800841,0.699884368758541,0.9083219645293316,0.7905954996140832,0.6022799240025333,0.7608,0.672322375397667,0.5927710843373494,0.7663551401869159,0.6684782608695652,0.003555340810518892,0.003555340810518892
2,31,0.5147454655974684,308,87,0.04360683332232974,1,60,0.21539105113344517,7,7782,0.001726563054555813,94,0.0001355095304245072,0.39801285681881665,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,1963,4,1,1,1546360638,0.6333092485549133,0.6807766990291262,0.6561856634849335,0.7294417419504285,0.8399573219525207,0.7808083312670467,0.623773173391494,0.6721504112808461,0.6470588235294117,0.6538987688098495,0.7611464968152867,0.70345842531273,-0.047272761827796494,0.047272761827796494
5,27,0.3237905323527348,225,87,0.045468585514772494,2,37,0.21717241572569881,9,6904,0.0012780014112014123,88,0.00014207782057616016,0.5805090119576324,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,1963,7,1,1,1546321031,0.674235807860262,0.6040688575899843,0.6372265786215435,0.7313814667424673,0.69157371321059,0.7109207708779444,0.6641921397379913,0.5997634069400631,0.630335681723995,0.6827852998065764,0.6585820895522388,0.6704653371320038,-0.03323875851046032,0.03323875851046032
1,16,0.4314053725834951,344,94,0.043376385848509745,2,65,0.26371250511052485,4,6888,0.0007204869626102178,151,0.00021859920018746723,0.28917248979903776,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,1964,1,1,1,1554520882,0.6809598741148701,0.6858161648177497,0.6833793920252664,0.7239311783107404,0.7553379572963417,0.7393011647254577,0.6831801837794647,0.6818181818181818,0.682498503292756,0.6394927536231884,0.6598130841121496,0.6494940202391905,0.03388537178607598,0.03388537178607598
1,28,0.5725622643123337,332,135,0.043125017300592795,3,60,0.21627115571338565,8,5170,0.002032515438063029,61,0.0001845945307213609,0.19178619252901397,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,1964,10,1,1,1554691297,0.6304640215198386,0.734717868338558,0.6786102062975028,0.7185210235599143,0.8549966465459423,0.7808403773122626,0.6449704142011834,0.7301024428684003,0.6849011273332102,0.571608040201005,0.7199367088607594,0.6372549019607843,0.041355304336718524,0.041355304336718524
2,34,0.3253556490347966,174,83,0.07672959341990236,2,47,0.2411219771195625,6,5003,0.0014539158587547685,74,0.00013321784485546324,0.1964419786580313,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,1964,4,1,1,1554523678,0.628987517337032,0.7184158415841584,0.6707339619153263,0.763228910008213,0.8835914153762564,0.8190116462071136,0.6419620479770856,0.7146273415703468,0.6763485477178424,0.5912031047865459,0.717425431711146,0.64822695035461,0.022507011560716328,0.022507011560716328
1,27,0.4226707894001965,321,102,0.08525572114559048,3,63,0.22282189615242426,7,4300,0.001491162046979554,82,0.00013496375693492196,0.253369585598995,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,1964,7,1,1,1554865263,0.653575398295665,0.694488188976378,0.6734109562893682,0.725006140997298,0.7961963852171567,0.7589354589868861,0.6647684130599848,0.6929165017807677,0.6785506684751017,0.6531986531986532,0.6510067114093959,0.6521008403361345,0.021310115953233733,0.021310115953233733
2,66,0.42784652248350713,484,137,0.05742431948450379,2,56,0.2055252431155513,9,7675,0.00196644115152273,61,8.478030470690544e-05,0.21553803219143605,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,1965,1,1,1,1546476366,0.6877703499803381,0.6805447470817121,0.6841384705652258,0.7980513728963685,0.8392548236859614,0.818134647814243,0.6935801496652225,0.6889671361502347,0.6912659470068695,0.584375,0.6538461538461539,0.6171617161716172,0.06697675439360862,0.06697675439360862
1,30,0.4868612415883532,407,137,0.06020451580785017,2,66,0.2455923669597684,7,6893,0.002070403378799914,65,0.00010575448653895933,0.2091585727716576,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,1965,10,1,1,1546451657,0.7063778580024067,0.6741960183767228,0.6899118511263467,0.8031516075740247,0.8272251308900523,0.8150106389838159,0.7077534791252486,0.6854062379668848,0.6964006259780907,0.7402862985685071,0.6804511278195489,0.7091087169441724,-0.01919686581782576,0.01919686581782576
1,71,0.38644648463375647,729,148,0.052083399433909806,1,87,0.17010121572725653,5,6380,0.0013113264909808554,63,0.00016707442047838195,0.16843413829160545,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,1965,4,1,1,1554531283,0.7559963099630996,0.6357641582622188,0.6906868942267173,0.849266862170088,0.76786424499536,0.8065167444127271,0.7488728584310189,0.6475633528265107,0.6945431737403303,0.6397415185783522,0.6460032626427407,0.6428571428571428,0.04782975136957446,0.04782975136957446
3,51,0.586688224556119,397,154,0.0833370378067388,2,73,0.1618057913538457,9,4821,0.0019145955955707367,75,0.00011805542411309801,0.23813735167408723,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,1965,7,1,1,1546484917,0.6601801801801802,0.7059730250481696,0.6823091247672254,0.782464846980976,0.8724637681159421,0.8250171307543761,0.676416819012797,0.7164988381099923,0.6958811359789354,0.6406685236768802,0.7165109034267912,0.6764705882352942,0.005838536531931227,0.005838536531931227
1,32,0.3978523992958245,327,130,0.08275206979686117,2,72,0.17419148922289932,7,8463,0.0013921158736551376,94,0.00011505743281632273,0.2433037791295299,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,1966,1,1,1,1554878129,0.711824588880188,0.6960183767228177,0.7038327526132405,0.7865485816968297,0.8030402306381863,0.7947088574763324,0.7142295597484277,0.7001926782273603,0.7071414672115197,0.7483870967741936,0.5225225225225225,0.6153846153846153,0.08844813722862521,0.08844813722862521
1,29,0.49674084972753985,297,114,0.07084813879959159,2,90,0.17391929488714297,8,7663,0.001984128077642724,82,0.0001726489119733809,0.31554180865820397,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,1966,10,1,1,1546260866,0.6962933439617377,0.7027353177795655,0.6994994994994995,0.7766358787563419,0.8237891541327446,0.7995178786661309,0.6963709677419355,0.6997568881685575,0.6980598221503638,0.6790540540540541,0.5694050991501416,0.6194144838212635,0.080085015678236,0.080085015678236
1,26,0.48229047271251324,263,75,0.04473913021510529,2,56,0.16565981939775792,6,11037,0.0014479216935814655,87,0.0001580145637299619,0.3316506892724585,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,1966,4,1,1,1546422364,0.6396602417510617,0.7583268783888458,0.6939571150097466,0.6932015638575152,0.8471134704711347,0.7624678970315953,0.6468279921517331,0.7714508580343213,0.7036641764496621,0.5154826958105647,0.6754176610978521,0.584710743801653,0.10924637120809355,0.10924637120809355
2,33,0.460435472130025,311,123,0.0638909508806132,4,42,0.17466404635782565,8,7944,0.002142399230974536,60,0.00016677001204538517,0.27520024244014923,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,1966,7,1,1,1546287170,0.6366396761133604,0.7434988179669031,0.6859323882224646,0.7423810567857926,0.914764284749426,0.8196066565809379,0.6426858513189448,0.7441491471638239,0.6897058823529412,0.4991624790619765,0.7967914438502673,0.6138002059732234,0.07213218224924123,0.07213218224924123
1,34,0.525255072053075,397,122,0.07408823480245613,3,94,0.2419827071469505,12,10455,0.0017170543225843316,97,0.0001496823507109588,0.38794945226437816,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,1967,1,1,1,1547045152,0.5927505330490405,0.8028052805280528,0.6819695111266866,0.6441510592569849,0.8920068027210885,0.7480834373328579,0.6041861918150578,0.8024896265560166,0.689360185350205,0.44041450777202074,0.7919254658385093,0.5660377358490566,0.11593177527762999,0.11593177527762999
1,29,0.6916467662642605,396,100,0.07603420652003991,3,83,0.17290898740324143,9,5501,0.0018401412579014678,89,0.00015843082204852795,0.26605908178050774,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,1967,10,1,1,1547051280,0.7463768115942029,0.6245335820895522,0.6800406297613001,0.8173897259030677,0.7260561109319574,0.7690205789428743,0.7567258156840297,0.6212406015037594,0.6823225806451613,0.7752293577981652,0.6057347670250897,0.6800804828973842,-3.9853136084122553e-05,3.9853136084122553e-05
1,25,0.47260914017408745,332,102,0.05103674514756566,4,92,0.17461282698497055,10,7323,0.0019185825243446255,63,0.0001492257671553161,0.25943497998371895,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,1967,4,1,1,1546368842,0.6457055214723927,0.7178175618073316,0.6798546628986678,0.7774132492113565,0.9035049127438041,0.835729788388497,0.6619496855345912,0.7218174024860694,0.6905884765224523,0.4963144963144963,0.6733333333333333,0.5714285714285714,0.10842609147009641,0.10842609147009641
1,31,0.5897759363406403,310,113,0.0633940134683958,3,78,0.21005694845791825,9,7087,0.001820082932958848,78,0.00015073725967289765,0.2979815590926484,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,1967,7,1,1,1546217795,0.625920471281296,0.7562277580071174,0.6849315068493149,0.6996359223300971,0.8843380886639055,0.7812182397181381,0.6277695716395865,0.7606263982102909,0.6878413918672871,0.497164461247637,0.8322784810126582,0.6224852071005916,0.06244629974872329,0.06244629974872329
1,40,0.7642005723802773,268,82,0.05441142644925592,5,72,0.21518444286688201,8,9474,0.0023580110990422936,69,0.00014463824567228733,0.2535955993585698,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,1968,1,1,1,1546340449,0.7409420289855072,0.5976619581100828,0.6616338635750876,0.8174831892411143,0.718022274721566,0.7645314886353427,0.7405832320777643,0.5987229862475442,0.6621401412275937,0.7687074829931972,0.4669421487603306,0.5809768637532134,0.08065699982187413,0.08065699982187413
