batch_size,body_text_combined,data_text,decay,embedding_matrix_path,embedding_path,epochs,fc_dropout,fc_layer,fc_neurons,forecast_F1,forecast_period,forecast_precision,forecast_recall,frontpage,lr,lstm1_dropout,lstm1_layer,lstm1_max_len,lstm1_neurons,max_words,meta_dropout,meta_layer,meta_neurons,mod_id,model_folder,month_window,mt_target,n_embedding,patience,test_F1,test_precision,test_recall,testing_group,tokenizer,train_F1,train_precision,train_recall,training_group,val_F1,val_precision,val_recall,validation_group,w,year_target,diff,pci,date,Variable
256,1,.//data/output/database.db,1.3838342008083e-4,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.16866691241409484,2,21,0.7,3,0.7809330628803245,0.6342668863261944,1,0.00151045173377597,0.01333868790142898,6,165,38,337,0.2949519029406545,1,575,1547105867,.//models/window_5_years_quarterly/,60,7,291,3,0.7287759628957451,0.790118058592042,0.6762724550898204,"[1, 2]",./data/output/tokenizer.pkl,0.7853145898730722,0.8379204892966361,0.7389238474380377,"[5, 6, 7, 8, 9, 10]",0.7231243576567318,0.7926994141505183,0.6647770219198791,"[3, 4]",0.11925814072523726,2016,0.02877596289574513,0.02877596289574513,2016-09-30,Five-year window
256,1,.//data/output/database.db,1.4463018056624e-4,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.13099785093929406,1,23,0.7131221719457014,3,0.7562380038387716,0.6746575342465754,1,9.4033799315165e-4,0.03152605676144339,5,165,44,207,0.35551082954289315,1,239,1547142908,.//models/window_5_years_quarterly/,60,10,111,3,0.7347670250896057,0.7801268498942917,0.6943921716221302,"[1, 2]",./data/output/tokenizer.pkl,0.8236317409340291,0.8542678695350451,0.7951169099599535,"[5, 6, 7, 8, 9, 10]",0.7383383383383383,0.7797040169133193,0.7011406844106464,"[3, 4]",0.08758682798677128,2016,0.02164485314390429,0.02164485314390429,2016-12-31,Five-year window
256,1,.//data/output/database.db,1.1118353132023e-4,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.2015238182533332,1,19,0.7035175879396984,3,0.813953488372093,0.6194690265486725,1,0.00126639488679267,0.02145826410464639,2,121,53,171,0.24772710617880275,1,251,1547101910,.//models/window_5_years_quarterly/,60,1,84,3,0.7185826122785332,0.7873589164785553,0.660856384994316,"[1, 2]",./data/output/tokenizer.pkl,0.8019437695244707,0.860291927316056,0.7510076713041217,"[5, 6, 7, 8, 9, 10]",0.7233070211882011,0.7910040890504316,0.6662839647914275,"[3, 4]",0.108191177785821,2017,0.01506502433883472,0.01506502433883472,2017-03-31,Five-year window
256,1,.//data/output/database.db,1.1108789839615e-4,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.090932293870487,1,20,0.6921850079744816,3,0.7091503267973857,0.67601246105919,1,0.00117663746875891,0.01866049086783855,3,93,45,110,0.33243018658485196,4,454,1546294213,.//models/window_5_years_quarterly/,60,4,90,3,0.7201565557729942,0.7398472054684359,0.7014868471216165,"[1, 2]",./data/output/tokenizer.pkl,0.7905624215187363,0.7993851911253675,0.7819322787292456,"[5, 6, 7, 8, 9, 10]",0.7134687438375075,0.7312045270816492,0.6965729688101656,"[3, 4]",0.1293237742251853,2017,0.02797154779851263,0.02797154779851263,2017-06-30,Five-year window
256,1,.//data/output/database.db,1.3532113319914e-4,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.12300883122447928,1,22,0.726682887266829,3,0.7429519071310116,0.7111111111111111,1,0.00107626098439668,0.03586018532236791,4,192,37,122,0.2221356479631871,2,396,1546315408,.//models/window_5_years_quarterly/,60,7,125,3,0.7443443443443443,0.7837268128161888,0.7087304613038505,"[1, 2]",./data/output/tokenizer.pkl,0.8297958087049974,0.8528234157117217,0.8079790712884238,"[5, 6, 7, 8, 9, 10]",0.7488529822461599,0.7762613730355666,0.7233140655105973,"[3, 4]",0.10260629925232807,2017,0.01766145707751532,0.01766145707751532,2017-09-30,Five-year window
256,1,.//data/output/database.db,1.3334807627056e-4,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.1151691416516382,1,13,0.6410958904109589,3,0.7062374245472837,0.5869565217391305,1,0.00130405354732979,0.03143534221069263,5,117,67,202,0.2670016710569908,1,388,1546316634,.//models/window_5_years_quarterly/,60,10,166,3,0.7394957983193278,0.7580128205128205,0.7218618847768028,"[1, 2]",./data/output/tokenizer.pkl,0.8504352413611184,0.8571048783729895,0.8438686035859181,"[5, 6, 7, 8, 9, 10]",0.7362965915885987,0.762278167560875,0.7120277563608327,"[3, 4]",0.13190387606140694,2017,0.09839990790836883,0.09839990790836883,2017-12-31,Five-year window
256,1,.//data/output/database.db,1.5731361299299e-4,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.05737285255118754,1,27,0.6152219873150105,3,0.7886178861788617,0.5043327556325823,1,0.00124170241912909,0.01791552939826703,2,120,43,130,0.4163249929252294,5,363,1546379951,.//models/window_5_years_quarterly/,60,1,133,3,0.7448275862068964,0.7639450282942603,0.726643598615917,"[1, 2]",./data/output/tokenizer.pkl,0.7999466702219852,0.8090614886731392,0.7910349373764007,"[5, 6, 7, 8, 9, 10]",0.7404322823716042,0.7567896230239157,0.7247670807453416,"[3, 4]",0.1052940528746972,2018,0.12960559889188583,0.12960559889188583,2018-03-31,Five-year window
256,1,.//data/output/database.db,1.7718662239091e-4,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.10131402888940792,4,35,0.6469465648854962,3,0.7687074829931972,0.5584843492586491,1,8.2882902808756e-4,0.0305839339346167,3,179,31,177,0.1997053642628785,3,506,1546380971,.//models/window_5_years_quarterly/,60,4,273,3,0.752859477124183,0.8027003484320557,0.7088461538461538,"[1, 2]",./data/output/tokenizer.pkl,0.817618626182858,0.8449416068664697,0.7920073859140069,"[5, 6, 7, 8, 9, 10]",0.7543679342240494,0.8013100436681223,0.7126213592233009,"[3, 4]",0.11495769849838894,2018,0.10591291223868682,0.10591291223868682,2018-06-30,Five-year window
256,1,.//data/output/database.db,2.266757392314e-4,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.13049157533711922,2,24,0.6818565400843881,3,0.6484751203852327,0.7188612099644128,1,0.0010703117495416,0.01800867771098071,5,83,50,187,0.30604382807045677,2,540,1547135043,.//models/window_5_years_quarterly/,60,7,132,3,0.7253039513677813,0.7112518628912071,0.7399224806201551,"[1, 2]",./data/output/tokenizer.pkl,0.7957156767283349,0.7777918781725889,0.814485049833887,"[5, 6, 7, 8, 9, 10]",0.7298178331735379,0.7151446824502067,0.745105716523101,"[3, 4]",0.12572423692961773,2018,0.04344741128339313,0.04344741128339313,2018-09-30,Five-year window
256,1,.//data/output/database.db,2.2889931343877e-4,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.10247971142884908,3,23,0.6518188567186339,3,0.564993564993565,0.7701754385964912,1,0.00145459729027547,0.02404949255580424,5,89,36,175,0.2545555320332287,2,485,1546389876,.//models/window_5_years_quarterly/,60,10,120,3,0.7249904906808673,0.701509017298491,0.7500983864620229,"[1, 2]",./data/output/tokenizer.pkl,0.7930280421919218,0.7570919808424413,0.8325455773126266,"[5, 6, 7, 8, 9, 10]",0.732865008543763,0.70079883805374,0.7680063668921607,"[3, 4]",0.11935529523643457,2018,0.07317163396223336,0.07317163396223336,2018-12-31,Five-year window
256,1,.//data/output/database.db,1.7678359396785e-4,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.05638871748419686,1,20,0.61198738170347,3,0.6830985915492958,0.5542857142857143,1,0.00126782936493618,0.01410275756433305,4,150,32,110,0.188449522520476,1,536,1554902532,.//models/window_5_years_quarterly/,60,1,128,3,0.7431174489998019,0.7426761678543151,0.7435592548553309,"[1, 2]",./data/output/tokenizer.pkl,0.8284889575082232,0.8172427493047278,0.8400490062619113,"[5, 6, 7, 8, 9, 10]",0.7492050874403815,0.7430035474970438,0.7555110220440882,"[3, 4]",0.10944505912742712,2019,0.13113006729633192,0.13113006729633192,2019-03-31,Five-year window
256,1,.//Data/Output/database.db,1.2042767581756e-4,.//Data/Output/embedding_matrix.pkl,.//Data/Output/embedding.pkl,100,0.02669090196708511,3,22,0.6471163245356794,3,0.7574370709382151,0.5648464163822525,1,8.7915600385188e-4,0.00791857304507678,3,180,63,81,0.3824861430860711,4,1316,1593798799,.//models/window_5_years_quarterly/,60,4,138,3,0.7720542231491135,0.8068875326939843,0.7401039584166333,"[1, 2]",.//Data/Output/tokenizer.pkl,0.8491361146228402,0.8686592901278919,0.83047121857398,"[5, 6, 7, 8, 9, 10]",0.7504208754208755,0.7820175438596492,0.7212783171521036,"[3, 4]",0.07566836871114789,2019,0.12493789861343418,0.12493789861343418,2019-06-30,Five-year window
256,1,.//Data/Output/database.db,1.3062094092189e-4,.//Data/Output/embedding_matrix.pkl,.//Data/Output/embedding.pkl,100,0.03301322610688721,1,16,0.709502262443439,3,0.716636197440585,0.7025089605734767,1,0.00213780874286021,0.01198953801894055,6,226,52,111,0.2240916377560858,6,488,1593626400,.//models/window_5_years_quarterly/,60,7,155,3,0.7588652482269503,0.7399154821359969,0.7788111605337646,"[1, 2]",.//Data/Output/tokenizer.pkl,0.8486811661267931,0.8088457661290323,0.8926435822555973,"[5, 6, 7, 8, 9, 10]",0.7422434367541766,0.7221362229102167,0.7635024549918167,"[3, 4]",0.1555863257208498,2019,0.04936298578351139,0.04936298578351139,2019-09-30,Five-year window
256,1,.//Data/Output/database.db,1.5137628326169e-4,.//Data/Output/embedding_matrix.pkl,.//Data/Output/embedding.pkl,100,0.03596617711664703,1,9,0.6858736059479553,3,0.7292490118577075,0.6473684210526316,1,0.00121751073140455,0.00962678984330504,5,508,122,84,0.13179621479675602,7,301,1594303514,.//models/window_5_years_quarterly/,60,10,106,3,0.7668125746120175,0.7503894080996885,0.7839707078925956,"[1, 2]",.//Data/Output/tokenizer.pkl,0.8504786301739248,0.8202860858257477,0.8829787234042553,"[5, 6, 7, 8, 9, 10]",0.7587878787878788,0.7446471054718478,0.7734761120263591,"[3, 4]",0.1002978822500567,2019,0.08093896866406214,0.08093896866406214,2019-12-31,Five-year window
256,1,.//Data/Output/database.db,2.2011517352374e-4,.//Data/Output/embedding_matrix.pkl,.//Data/Output/embedding.pkl,100,0.03522368341481125,3,40,0.7071729957805907,3,0.697171381031614,0.7174657534246576,1,7.5839639515873e-4,0.01047270991581298,2,932,47,75,0.07669871458766869,7,1282,1595150751,.//models/window_5_years_quarterly/,60,1,300,3,0.7813189015834836,0.7673228346456693,0.7958350347080441,"[1, 2]",.//Data/Output/tokenizer.pkl,0.8482294569428396,0.8208366219415943,0.8775137111517367,"[5, 6, 7, 8, 9, 10]",0.7627774384035838,0.7513036502206177,0.7746071133167908,"[3, 4]",0.10269048286405325,2020,0.07414590580289293,0.07414590580289293,2020-03-31,Five-year window
256,1,.//Data/Output/database.db,1.3635281005555e-4,.//Data/Output/embedding_matrix.pkl,.//Data/Output/embedding.pkl,100,0.03221038702446391,3,37,0.6544454628780935,3,0.697265625,0.616580310880829,1,0.00116334900065426,0.01016241873643131,2,891,68,323,0.06547803880328998,3,1192,1637625983,.//models/window_5_years_quarterly/,60,4,188,3,0.771558872305141,0.7819327731092437,0.7614566284779051,"[1, 2]",.//Data/Output/tokenizer.pkl,0.8896213183730716,0.8853992183137912,0.8938838782412627,"[5, 6, 7, 8, 9, 10]",0.7619450317124735,0.7770590771884432,0.7474077146412277,"[3, 4]",0.09648836608903028,2020,0.11711340942704752,0.11711340942704752,2020-06-30,Five-year window
256,1,.//Data/Output/database.db,1.950098045359e-4,.//Data/Output/embedding_matrix.pkl,.//Data/Output/embedding.pkl,100,0.02951168475726189,2,41,0.7228207639569051,3,0.7752100840336135,0.6770642201834862,1,0.0011330668184155,0.00530994000040446,3,903,66,137,0.09457588874190224,3,1096,1637674753,.//models/window_5_years_quarterly/,60,7,260,3,0.7753323164088036,0.8213296398891967,0.7342137845645893,"[1, 2]",.//Data/Output/tokenizer.pkl,0.8765179224579371,0.9023949389968368,0.8520836296401649,"[5, 6, 7, 8, 9, 10]",0.765301629238221,0.8076208178438662,0.7271966527196653,"[3, 4]",0.082730007028949,2020,0.05251155245189853,0.05251155245189853,2020-09-30,Five-year window
256,1,.//Data/Output/database.db,1.3137504981459e-4,.//Data/Output/embedding_matrix.pkl,.//Data/Output/embedding.pkl,100,0.024120983061767,3,26,0.7339268051434223,3,0.8299776286353467,0.6578014184397163,1,0.00152892306241577,0.01944297656132375,2,809,85,126,0.10574697709463998,2,1244,1636702187,.//models/window_5_years_quarterly/,60,10,296,3,0.7783143107989463,0.822737819025522,0.738442315701791,"[1, 2]",.//Data/Output/tokenizer.pkl,0.8933147836274438,0.9109916367980884,0.8763108748742997,"[5, 6, 7, 8, 9, 10]",0.7644424540976265,0.8132444020962363,0.7211660329531052,"[3, 4]",0.07929299241991111,2020,0.04438750565552396,0.04438750565552396,2020-12-31,Five-year window
256,1,.//Data/Output/database.db,1.1687751797939e-4,.//Data/Output/embedding_matrix.pkl,.//Data/Output/embedding.pkl,100,0.01084748417349822,2,26,0.7259658580413296,3,0.7201426024955436,0.7318840579710145,1,0.00113650897219776,0.01913933680441683,4,1010,47,187,0.08011291900783103,1,615,1618234389,.//models/window_5_years_quarterly/,60,1,247,3,0.7651576394502829,0.7391643889105818,0.7930456640134059,"[1, 2]",.//Data/Output/tokenizer.pkl,0.8625772705658583,0.8147055049403311,0.9164260969976904,"[5, 6, 7, 8, 9, 10]",0.7608080808080808,0.7259059367771781,0.7992359932088285,"[3, 4]",0.13902510703027107,2021,0.0391917814089533,0.0391917814089533,2021-03-31,Five-year window
256,1,.//Data/Output/database.db,6.147285949856451e-5,.//Data/Output/embedding_matrix.pkl,.//Data/Output/embedding.pkl,100,0.00946105666180902,2,20,0.6891241578440809,3,0.7920353982300885,0.6098807495741057,1,0.00103915418737017,0.02695452540339739,4,1482,51,115,0.10549290999053204,2,960,1637340556,.//models/window_5_years_quarterly/,60,4,257,3,0.7686910765183075,0.8044974759063791,0.735936188077246,"[1, 2]",.//Data/Output/tokenizer.pkl,0.8463866538717059,0.8637938827783637,0.8296671490593343,"[5, 6, 7, 8, 9, 10]",0.7631111111111111,0.7986046511627907,0.7306382978723405,"[3, 4]",0.11660891846678643,2021,0.0795669186742266,0.0795669186742266,2021-06-30,Five-year window
256,1,.//Data/Output/database.db,4.2673029433867544e-5,.//Data/Output/embedding_matrix.pkl,.//Data/Output/embedding.pkl,100,0.00316030322526127,5,58,0.734520780322307,3,0.7168874172185431,0.7530434782608696,1,0.00108721796385126,0.05583085145772484,2,698,76,103,0.18762162920754305,1,750,1645533633,.//models/window_5_years_quarterly/,60,7,200,3,0.7661877992921091,0.7575133799917662,0.7750631844987363,"[1, 2]",.//Data/Output/tokenizer.pkl,0.9105356509400496,0.8895203770446354,0.9325679407062928,"[5, 6, 7, 8, 9, 10]",0.7578859410904534,0.741618969746525,0.7748825288338317,"[3, 4]",0.09274657061083656,2021,0.03166701896980206,0.03166701896980206,2021-09-30,Five-year window
256,1,.//Data/Output/database.db,2.508717446840438e-5,.//Data/Output/embedding_matrix.pkl,.//Data/Output/embedding.pkl,100,0.00386030085299849,3,60,0.7459366980325064,3,0.7171052631578947,0.7771836007130125,1,8.83314238947e-4,0.05848666219724288,4,1057,107,50,0.1408050081384186,3,1189,1645197548,.//models/window_5_years_quarterly/,60,10,233,3,0.7636676711149375,0.7784115840280825,0.7494719053654415,"[1, 2]",.//Data/Output/tokenizer.pkl,0.903959683225342,0.8932840068298236,0.9148936170212766,"[5, 6, 7, 8, 9, 10]",0.7601124810728964,0.7679195804195804,0.7524625267665953,"[3, 4]",0.11256954968323014,2021,0.0177309730824311,0.0177309730824311,2021-12-31,Five-year window
256,1,.//Data/Output/database.db,3.899988150926852e-5,.//Data/Output/embedding_matrix.pkl,.//Data/Output/embedding.pkl,100,0.00293543481189401,6,63,0.7849954254345838,3,0.7871559633027523,0.7828467153284672,1,7.6614761277841e-4,0.05699668172616352,2,982,109,35,0.1011717054802129,1,1137,1652344557,.//models/window_5_years_quarterly/,60,1,264,3,0.7739711269123034,0.789103690685413,0.7594080338266385,"[1, 2]",.//Data/Output/tokenizer.pkl,0.912,0.9,0.9243243243243244,"[5, 6, 7, 8, 9, 10]",0.7588950276243093,0.7825888787602553,0.7365937365937366,"[3, 4]",0.12041731973048168,2022,-0.01102429852228037,0.01102429852228037,2022-03-31,Five-year window
256,1,.//Data/Output/database.db,5.420527074222061e-5,.//Data/Output/embedding_matrix.pkl,.//Data/Output/embedding.pkl,100,0.00359458410625322,8,76,0.7645569620253165,3,0.7524916943521595,0.7770154373927959,1,9.6871903312483e-4,0.04792915868389471,2,1135,146,26,0.09343131914443316,5,1291,1657311281,.//models/window_5_years_quarterly/,60,4,300,3,0.7802901023890784,0.7866666666666666,0.774016081252645,"[1, 2]",.//Data/Output/tokenizer.pkl,0.9226059095763618,0.8982392901705254,0.9483313817330212,"[5, 6, 7, 8, 9, 10]",0.7690631808278867,0.7806280406899602,0.7578359811077716,"[3, 4]",0.167965639161701,2022,0.01573314036376183,0.01573314036376183,2022-06-30,Five-year window
256,1,.//Data/Output/database.db,5.936051653106388e-5,.//Data/Output/embedding_matrix.pkl,.//Data/Output/embedding.pkl,100,0.00454461055806268,5,74,0.7608163265306123,3,0.7491961414790996,0.7728026533996684,1,0.00177195749412054,0.05921134659505406,2,1070,196,23,0.10571195960899143,6,933,1665129519,.//models/window_5_years_quarterly/,60,7,246,3,0.7696149843912591,0.7534637326813366,0.7864738409187579,"[1, 2]",.//Data/Output/tokenizer.pkl,0.9418176670441676,0.9072685122051002,0.979102281089036,"[5, 6, 7, 8, 9, 10]",0.7611216529622602,0.7446369636963697,0.7783527382492453,"[3, 4]",0.14655075189682187,2022,0.00879865786064681,0.00879865786064681,2022-09-30,Five-year window
256,1,.//Data/Output/database.db,3.950921751802747e-5,.//Data/Output/embedding_matrix.pkl,.//Data/Output/embedding.pkl,100,0.00333333328075355,7,93,0.6986564299424185,3,0.7,0.6973180076628352,1,0.00171845416635374,0.05113898904527694,3,906,279,39,0.13010786662680934,6,641,1673581657,.//models/window_5_years_quarterly/,60,10,282,3,0.7772287862513427,0.78345604157644,0.7710997442455243,"[1, 2]",.//Data/Output/tokenizer.pkl,0.9047309498013724,0.8863572035097651,0.9238825785514088,"[5, 6, 7, 8, 9, 10]",0.7642765135251182,0.7590618336886994,0.7695633376567229,"[3, 4]",0.08972511582468902,2022,0.07857235630892423,0.07857235630892423,2022-12-31,Five-year window
256,1,.//Data/Output/database.db,4.396714492795278e-5,.//Data/Output/embedding_matrix.pkl,.//Data/Output/embedding.pkl,100,0.00177359431304089,4,96,0.7092469018112489,3,0.7265625,0.6927374301675978,1,0.00174115491245171,0.05736711766757838,2,967,188,33,0.09095148857593804,5,490,1694805546,.//models/window_5_years_quarterly/,60,1,300,3,0.782799473453269,0.800718132854578,0.7656652360515022,"[1, 2]",.//Data/Output/tokenizer.pkl,0.9644280442804428,0.9587674247982392,0.9701559020044545,"[5, 6, 7, 8, 9, 10]",0.7787845303867403,0.7908438061041293,0.7670875054418808,"[3, 4]",0.06368906411797272,2023,0.07355257164202,0.07355257164202,2023-03-31,Five-year window
256,1,.//Data/Output/database.db,4.255382972365083e-5,.//Data/Output/embedding_matrix.pkl,.//Data/Output/embedding.pkl,100,0.00216722181453736,5,97,0.7245564892623716,3,0.749034749034749,0.701627486437613,1,0.00183812408219465,0.07119256373339285,2,946,208,33,0.08987295231865401,6,490,1694196922,.//models/window_5_years_quarterly/,60,4,300,3,0.7786091549295775,0.7961296129612961,0.7618432385874246,"[1, 2]",.//Data/Output/tokenizer.pkl,0.9707576428887904,0.9622310057092666,0.979436745641484,"[5, 6, 7, 8, 9, 10]",0.7782904856075589,0.7829354553492485,0.7737003058103975,"[3, 4]",0.08101854250329968,2023,0.0540526656672059,0.0540526656672059,2023-06-30,Five-year window
