meta_layer,meta_neurons,meta_dropout,lstm1_max_len,lstm1_neurons,lstm1_dropout,lstm1_layer,fc_neurons,fc_dropout,fc_layer,max_words,lr,n_embedding,decay,w,month_window,forecast_period,batch_size,patience,epochs,testing_group,validation_group,training_group,data_text,embedding_matrix_path,embedding_path,tokenizer,model_folder,year_target,mt_target,body_text_combined,frontpage,mod_id,test_precision,test_recall,test_F1,train_precision,train_recall,train_F1,val_precision,val_recall,val_F1,forecast_precision,forecast_recall,forecast_F1,diff,pci
15,138,0.15308607200361563,125,145,0.14974993848719728,3,9,0.03293166061630252,2,7449,0.00045108045755507556,76,3.894623029791281e-05,0.26007480866777616,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,1995,1,1,1,1546844099,0.771712791735748,0.6794295980238042,0.7226368901892877,0.8095197475049049,0.723157814524118,0.7639056588585688,0.7660063897763578,0.677058624195188,0.7187912219690609,0.8542458808618505,0.7505567928730512,0.7990515708358032,-0.07641468064651558,0.07641468064651558
13,128,0.21114906928389182,129,117,0.15264485376427236,2,8,0.02908641040809245,2,7582,0.000528442124916733,81,3.280418897293094e-05,0.2174070724724218,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,1995,10,1,1,1548873169,0.78577755282804,0.7048808172531215,0.7431340872374798,0.834209856646026,0.757636454682023,0.7940814307919014,0.7810274669379451,0.7014618547281863,0.7391095066185319,0.8756038647342995,0.8430232558139535,0.8590047393364929,-0.11587065209901315,0.11587065209901315
15,138,0.15308607200361563,125,145,0.14974993848719728,3,9,0.03293166061630252,2,7449,0.00045108045755507556,76,3.894623029791281e-05,0.26007480866777616,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,1995,4,1,1,1546846856,0.739060340856748,0.724706413730804,0.731812998859749,0.7931140960321136,0.7873400260556365,0.7902165134792138,0.7341274430438303,0.7210358927760109,0.7275227780642943,0.8947990543735225,0.7918410041841004,0.8401775804661487,-0.10836458160639961,0.10836458160639961
15,138,0.15841122842083355,118,95,0.15622116398477015,2,9,0.034312447727464154,3,8373,0.00044114200264432345,90,4.950109289285762e-05,0.21535176535959819,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,1995,7,1,1,1548872612,0.736518070915517,0.7306865739169777,0.7335907335907336,0.7880388678954269,0.7843189929769352,0.7861745302071512,0.7321570859419465,0.7319071461083295,0.7320320946907187,0.8933161953727506,0.8016147635524798,0.8449848024316109,-0.11139406884087732,0.11139406884087732
8,163,0.20833945595813894,142,99,0.17897689234811934,2,7,0.02431509439785745,2,9546,0.0006744022467532506,135,3.24634862659528e-05,0.18862959709908586,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,1996,1,1,1,1548876256,0.7851085058618109,0.7183612917950474,0.7502532626184375,0.8611514071372321,0.8044993417486254,0.8318619502332192,0.7719298245614035,0.7175011483693156,0.7437209855969527,0.8754623921085081,0.8151549942594719,0.8442330558858503,-0.09397979326741279,0.09397979326741279
6,73,0.18215196763384053,163,89,0.18216095459315396,5,7,0.04466747426797946,1,8669,0.0005491556635591668,130,5.800789589807931e-05,0.10210271279287698,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,1996,10,1,1,1548881107,0.8380965990282938,0.6788980206042367,0.7501438894928695,0.8990285686940709,0.7374391584236144,0.8102559679123629,0.8368764172335601,0.6875072767493305,0.754873761585171,0.9529780564263323,0.7432762836185819,0.8351648351648352,-0.08502094567196572,0.08502094567196572
12,129,0.1567897508296469,173,110,0.14596489512708233,1,7,0.03138115927405527,2,7583,0.0005512212059696808,94,4.0951442025749595e-05,0.1884453545307061,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,1996,4,1,1,1546859160,0.7932903225806451,0.7039963357380052,0.7459807073954984,0.8471208259536049,0.7617308887507769,0.802159818378909,0.7834906863995917,0.7075699965433806,0.7435975056002906,0.8507281553398058,0.8113425925925926,0.8305687203791469,-0.08458801298364849,0.08458801298364849
11,128,0.12996534968388615,143,79,0.1502688611785892,3,9,0.03471603052312618,3,9281,0.00042103483319891577,101,3.5232232318067586e-05,0.1465596834822138,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,1996,7,1,1,1548878878,0.8073610023492561,0.7101366088853174,0.7556342759420998,0.8357272285322844,0.7364280707220189,0.7829417244591658,0.7995043047221497,0.7079002079002079,0.7509188924283263,0.9285714285714286,0.8004561003420753,0.8597672994488671,-0.10413302350676734,0.10413302350676734
7,88,0.16652118891593282,139,98,0.20783863620824025,4,9,0.030915392825109023,1,8776,0.0007669721640584699,130,5.477671529359126e-05,0.12812203724711904,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,1997,1,1,1,1548882735,0.8243409370304603,0.7051881280673055,0.7601234334655835,0.9098774989753632,0.7914752020282048,0.8465563629430333,0.8204153658205511,0.7104737275185141,0.7614967871991937,0.8973063973063973,0.803921568627451,0.8480509148766906,-0.08792748141110707,0.08792748141110707
6,95,0.2054448262124108,150,104,0.18624290671490354,5,7,0.048443776453718466,1,7323,0.0006366856685441065,90,5.979830975508982e-05,0.18252627567312013,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,1997,10,1,1,1546877686,0.8129487012139407,0.7408993576017131,0.7752536254434554,0.8575728494154597,0.7931813596933629,0.8241212349871092,0.802729044834308,0.7394947922901951,0.7698155533399801,0.8569500674763832,0.7898009950248757,0.8220064724919094,-0.04675284704845395,0.04675284704845395
8,114,0.17199152440174287,119,85,0.20322081834250194,5,6,0.03717513313126468,1,6403,0.000636140418903875,81,5.662171159421675e-05,0.14970875626996785,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,1997,4,1,1,1548884876,0.7991621175574457,0.7411113727336943,0.7690428196200598,0.8354704557269104,0.7699309353666813,0.8013628903247252,0.7901045651619485,0.7337754618664141,0.7608989315976913,0.8489208633093526,0.7804232804232805,0.8132322536181944,-0.044189433998134575,0.044189433998134575
5,120,0.16493659370516384,173,122,0.30100097947650895,5,6,0.050326586427986646,1,6236,0.0004305374766795925,62,7.126123517445602e-05,0.13513825094383386,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,1997,7,1,1,1548890234,0.8541666666666666,0.6838992073819946,0.7596084357138164,0.8994324405058249,0.72481444332999,0.8027371087067605,0.8503133653986299,0.6946065007739016,0.7646133682830929,0.9215686274509803,0.7440633245382586,0.8233576642335767,-0.06374922851976028,0.06374922851976028
7,103,0.2319135459679477,165,106,0.1862997288891759,4,7,0.04788617659888406,1,8665,0.0006584410876118779,87,6.570575472664568e-05,0.17546254858752708,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,1998,1,1,1,1548896022,0.8470218540208542,0.7076372315035799,0.7710812040829594,0.8956051838745158,0.7581265433348177,0.8211514008856929,0.8423153692614771,0.7097549255165786,0.7703742339288043,0.9298245614035088,0.772782503037667,0.8440610484406105,-0.07297984435765104,0.07297984435765104
7,84,0.22574478583061486,126,105,0.22030883598318254,4,6,0.05789211593311228,1,7317,0.000710535097738234,103,5.4097661587291556e-05,0.1688852399836216,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,1998,10,1,1,1546897109,0.8276686139139671,0.7536266924564797,0.7889141989369781,0.8944685754808971,0.827870533699799,0.8598819744775134,0.8194812069878242,0.7538349159970782,0.785288522511097,0.8929539295392954,0.8310214375788146,0.8608752449379491,-0.07196104600097097,0.07196104600097097
8,72,0.21371907303712367,163,81,0.17563571963222346,4,7,0.05687320092260198,1,10257,0.0007119096240356036,83,8.155312609201375e-05,0.17280887547727145,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,1998,4,1,1,1548900103,0.8361667123663284,0.7307692307692307,0.779923273657289,0.8808099401748735,0.7781120416294007,0.8262821619754791,0.8246019866648524,0.7310893955845096,0.7750351707379461,0.914804469273743,0.7581018518518519,0.8291139240506329,-0.049190650393343915,0.049190650393343915
6,73,0.1928025146731901,145,128,0.18629221398052273,5,5,0.06392945844296236,3,6365,0.0005518374108053047,115,4.802928391391544e-05,0.14988193629510937,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,1998,7,1,1,1548903634,0.8486842105263158,0.7287259615384616,0.7841438178996378,0.8954986182022577,0.7797536503793132,0.8336276625896615,0.8416805787423484,0.7321795957884546,0.783120833603003,0.9410071942446043,0.8175,0.8749163879598663,-0.09077257006022843,0.09077257006022843
7,84,0.22574478583061486,126,105,0.22030883598318254,4,6,0.05789211593311228,1,7317,0.000710535097738234,103,5.4097661587291556e-05,0.1688852399836216,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,1999,1,1,1,1546900482,0.8290074344593713,0.7709849587578845,0.7989441267047953,0.8728298611111112,0.8279808959156785,0.8498140635564571,0.8127725057707105,0.7742487173222575,0.7930430430430431,0.8925294888597641,0.8234582829504232,0.8566037735849057,-0.05765964688011038,0.05765964688011038
9,67,0.16940729467356253,101,67,0.1710161711390637,2,7,0.04719964953694062,1,7363,0.0007039714250462199,110,3.461388790750898e-05,0.2090352912242509,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,1999,10,1,1,1546910051,0.8434397638851623,0.7748336209021445,0.8076824254881809,0.89453125,0.8332496863237139,0.8628036897492529,0.8329110548073076,0.7747457206648475,0.8027761711972239,0.8565789473684211,0.7929354445797807,0.8235294117647058,-0.01584698627652492,0.01584698627652492
7,89,0.2315469451116533,111,101,0.17502363925753478,5,5,0.05262935599589499,1,7086,0.000672709600584789,96,6.955714828496234e-05,0.17666133861663053,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,1999,4,1,1,1549131402,0.8491367497944642,0.7565620803320718,0.8001807734521273,0.88868300365961,0.7949281067418058,0.8391951006124234,0.8433585684790089,0.7532579296778953,0.7957659588284953,0.9037940379403794,0.8453738910012675,0.8736083824492469,-0.07342760899711953,0.07342760899711953
7,84,0.29677258754405883,95,102,0.19907801884966447,3,6,0.04127383472500344,1,6866,0.0007804601911953582,98,5.987613624273304e-05,0.13520113792826208,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,1999,7,1,1,1549006041,0.8437964088024842,0.7673419275629221,0.8037551440329219,0.8996230185765545,0.8254292382063677,0.860930606567709,0.8381158635625339,0.7652001977261493,0.8,0.8417366946778712,0.7744845360824743,0.8067114093959732,-0.002956265363051269,0.002956265363051269
8,61,0.17610836997460874,107,52,0.10637255288585673,3,7,0.040025292202313156,3,8495,0.0006817042228715633,105,4.3764553806858834e-05,0.19526514991829622,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,2000,1,1,1,1549139031,0.8966298927006197,0.7332838956865653,0.8067718248572204,0.9157449411284979,0.753860355824102,0.8269545004717958,0.8872814948764316,0.7324294066426172,0.8024531516183987,0.919175911251981,0.6904761904761905,0.7885791978246092,0.018192627032611264,0.018192627032611264
7,61,0.208720965682308,56,69,0.13983655833646969,4,15,0.023847951289883842,5,10141,0.0006860220978478036,118,4.0118428095905274e-05,0.2253446720249947,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,2000,10,1,1,1549012736,0.8333556418150181,0.7819643305702085,0.8068424803991447,0.8624675208314667,0.8212609845576316,0.8413600209771872,0.8244758011341158,0.7905918057663126,0.8071783616293331,0.8437869822485207,0.8233256351039261,0.8334307422559906,-0.02658826185684582,0.02658826185684582
8,60,0.17546528250632762,114,53,0.1351277817841002,1,8,0.03742901032004987,3,8302,0.0006020963698050577,99,4.0024130243139626e-05,0.2603414759233201,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,2000,4,1,1,1546911928,0.7921375330608319,0.8165819804188871,0.8041740403978763,0.8066361091956354,0.836776772564696,0.8214300466768557,0.7785163204747775,0.8181364600224523,0.7978348132830557,0.8542458808618505,0.8199513381995134,0.8367473618870267,-0.032573321489150375,0.032573321489150375
7,83,0.22319694853021807,95,62,0.14972934824775772,1,11,0.03011030948594399,5,10016,0.0005543148987117081,119,3.9976309009233984e-05,0.23742400564853502,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,2000,7,1,1,1546913823,0.8067289719626168,0.8069300760314096,0.8068295114656031,0.8386062600185608,0.8415171012529631,0.840059159095711,0.8004697737668439,0.8125235286736102,0.8064516129032259,0.8700696055684455,0.8269018743109151,0.8479366873940078,-0.04110717592840474,0.04110717592840474
7,54,0.17950531438933381,68,64,0.13554778082626165,4,10,0.028067165148392536,5,12200,0.000609706721483268,102,2.7991903046092525e-05,0.19256989531724317,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,2001,1,1,1,1547061224,0.8542306618263055,0.7744303797468355,0.8123755145399016,0.8724336033151252,0.7967574076463252,0.8328800377621434,0.8484638804317741,0.78161652218256,0.8136695421366955,0.8072837632776935,0.6927083333333334,0.7456201822004205,0.06675533233948117,0.06675533233948117
6,55,0.1941262132789871,80,45,0.16619646559528675,3,12,0.020805744517933277,3,8377,0.00048753452151505675,128,3.050106292762548e-05,0.16926902430077603,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,2001,10,1,1,1546929764,0.8717685076380729,0.77339066979411,0.8196381715232703,0.8933432318732987,0.8000886524822695,0.8441482520752952,0.8647830474268415,0.7875804122357883,0.8243781778205304,0.8497354497354498,0.7826510721247564,0.814814814814815,0.004823356708455351,0.004823356708455351
7,61,0.19758571766639715,78,55,0.16924538823119512,4,9,0.02066637104954282,5,10613,0.0007070249324549439,127,3.3189395906236204e-05,0.22018879011923181,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,2001,4,1,1,1547062529,0.83271719038817,0.8079682295669998,0.8201560468140443,0.8704440905874027,0.8569126932288265,0.8636253922278542,0.8250554034676053,0.8165398013159593,0.8207755154973416,0.7675194660734149,0.7435344827586207,0.755336617405583,0.0648194294084613,0.0648194294084613
7,81,0.2251501007400289,79,50,0.16123586405697715,2,9,0.021397028737883815,4,8703,0.0006181110614702363,126,3.295091410794855e-05,0.2191011482994876,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,2001,7,1,1,1546927951,0.818820773135494,0.8106958762886598,0.8147380690280386,0.8396674067302251,0.8451864510757635,0.8424178895877009,0.809626894180568,0.8253927041412437,0.8174337876060684,0.7343589743589743,0.825836216839677,0.7774158523344191,0.03732221669361946,0.03732221669361946
